date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2008/1/25,5344.05,4.9,32.11,1090.62,,166.43,,0.152600436
2008/2/1,4777.64,4.4,28.85,1085.83,,165.6,,0.152512998
2008/2/5,5186.0,4.76,31.21,1089.5,,166.16,,0.152515219
2008/2/15,5065.27,4.66,30.52,1086.97,,165.97,,0.152686763
2008/2/22,4852.39,4.45,29.19,1090.42,,166.23,,0.152449469
2008/2/29,4854.83,4.46,29.2,1088.53,,166.26,,0.152739726
2008/3/7,4739.42,4.35,28.45,1089.52,,166.59,,0.152899824
2008/3/14,4227.42,3.89,25.44,1086.74,,166.17,,0.152908805
2008/3/21,4206.33,3.79,24.27,1109.85,,173.31,,0.156159868
2008/3/28,4101.85,3.67,23.44,1117.67,,174.99,,0.156569966
2008/4/3,3912.23,3.64,23.24,1074.79,,168.34,,0.156626506
2008/4/11,4023.99,3.63,23.82,1108.54,,168.93,,0.152392947
2008/4/18,3480.26,3.18,20.96,1094.42,,166.04,,0.151717557
2008/4/25,4117.97,3.66,23.61,1125.13,,174.42,,0.15501906
2008/4/30,4335.27,3.72,23.67,1165.4,,183.15,,0.157160963
2008/5/9,4162.01,3.54,22.52,1175.71,,184.81,,0.157193606
2008/5/16,4264.79,3.6,22.83,1184.66,,186.81,,0.157687254
2008/5/23,3995.71,3.45,21.87,1158.18,,182.7,,0.157750343
2008/5/30,3949.04,3.43,21.74,1151.32,,181.65,,0.157773689
2008/6/6,3818.2,3.37,21.33,1133.0,,179.01,,0.157993436
2008/6/13,3232.94,2.89,18.27,1118.66,,176.95,,0.158182813
2008/6/20,3131.39,2.96,18.28,1057.9,,171.3,,0.161925602
2008/6/27,3016.67,2.85,17.33,1058.48,,174.07,,0.164454703
2008/7/4,2889.31,2.78,16.8,1039.32,,171.98,,0.16547619
2008/7/11,3120.69,2.97,17.9,1050.74,,174.34,,0.165921788
2008/7/18,2963.65,2.88,17.38,1029.05,,170.52,,0.16570771
2008/7/25,3112.89,2.99,18.06,1041.1,,172.36,,0.165559247
2008/8/1,3020.79,2.95,17.77,1024.0,,169.99,,0.166010129
2008/8/8,2782.71,2.78,16.78,1000.97,,165.83,,0.165673421
2008/8/15,2629.11,2.61,15.72,1007.32,,167.25,,0.166030534
2008/8/22,2593.31,2.54,15.09,1020.99,,171.86,,0.168323393
2008/8/29,2596.1,2.51,14.66,1034.3,,177.09,,0.171214188
2008/9/5,2385.65,2.32,13.54,1028.3,,176.19,,0.171344165
2008/9/12,2261.15,2.21,12.92,1023.14,,175.01,,0.171052632
2008/9/19,2231.25,2.14,12.49,1042.64,,178.64,,0.17133707
2008/9/26,2435.18,2.38,13.86,1023.18,,175.7,,0.171717172
2008/10/10,2079.77,2.09,12.17,995.11,,170.89,,0.171733772
2008/10/17,2027.56,2.04,11.89,993.9,,170.53,,0.17157275
2008/10/24,1946.99,1.94,11.38,1003.6,,171.09,,0.170474517
2008/10/31,1838.44,1.77,10.76,1038.67,,170.86,,0.164498141
2008/11/7,1886.25,1.81,11.04,1042.13,,170.86,,0.163949275
2008/11/14,2158.56,2.03,12.36,1063.33,,174.64,,0.164239482
2008/11/21,2104.95,2.02,12.17,1042.05,,172.96,,0.165981923
2008/11/28,2000.7,1.91,11.53,1047.49,,173.52,,0.165654814
2008/12/5,2182.63,2.04,12.3,1069.92,,177.45,,0.165853659
2008/12/12,2121.63,1.95,11.76,1088.02,,180.41,,0.165816327
2008/12/19,2188.97,1.97,11.92,1111.15,,183.64,,0.165268456
2008/12/26,1989.66,1.83,11.06,1087.25,,179.9,,0.165461121
2008/12/31,1923.0,1.78,10.78,1080.34,,178.39,,0.165120594
2009/1/9,2028.8,1.75,9.63,1159.31,,210.67,,0.18172378
2009/1/16,2115.83,1.79,9.85,1182.03,,214.81,,0.181725888
2009/1/23,2185.07,1.84,10.13,1187.54,8.89%,215.7,29.61%,0.181638697
2009/2/6,2387.98,2.0,10.97,1193.99,9.96%,217.68,31.45%,0.182315406
2009/2/13,2505.0,2.07,11.4,1210.14,11.07%,219.74,32.24%,0.181578947
2009/2/20,2455.03,2.02,11.14,1215.36,11.81%,220.38,32.79%,0.181328546
2009/2/27,2265.98,1.9,10.47,1192.62,9.37%,216.43,30.19%,0.181470869
2009/3/6,2412.86,2.01,11.1,1200.43,10.28%,217.37,30.74%,0.181081081
2009/3/13,2325.23,1.94,10.8,1198.57,10.01%,215.3,29.24%,0.17962963
2009/3/20,2494.9,2.04,11.44,1222.99,12.54%,218.09,31.24%,0.178321678
2009/3/27,2622.56,2.09,12.2,1254.81,13.06%,214.96,24.03%,0.171311475
2009/4/3,2705.38,2.15,12.82,1258.32,12.58%,211.03,20.59%,0.167706708
2009/4/10,2694.99,2.14,12.79,1259.34,17.17%,210.71,25.17%,0.167318217
2009/4/17,2754.11,2.17,13.36,1269.18,14.49%,206.15,22.03%,0.16242515
2009/4/24,2666.62,2.12,14.2,1257.84,14.93%,187.79,13.10%,0.149295775
2009/4/30,2707.65,2.08,16.27,1301.75,15.70%,166.42,-4.58%,0.127842655
2009/5/8,2900.78,2.19,17.2,1324.56,13.66%,168.65,-7.92%,0.127325581
2009/5/15,2900.24,2.18,17.04,1330.39,13.16%,170.2,-7.91%,0.127934272
2009/5/22,2843.54,2.15,16.87,1322.58,11.64%,168.56,-9.77%,0.127445169
2009/5/27,2872.27,2.18,17.05,1317.56,13.76%,168.46,-7.79%,0.127859238
2009/6/5,3090.98,2.34,17.99,1320.93,14.73%,171.82,-5.41%,0.130072262
2009/6/12,3074.57,2.41,18.45,1275.76,12.60%,166.64,-6.91%,0.130623306
2009/6/19,3260.03,2.61,19.97,1249.05,11.66%,163.25,-7.75%,0.130696044
2009/6/26,3343.77,2.78,20.89,1202.79,13.70%,160.07,-6.56%,0.133078028
2009/7/3,3509.12,2.92,20.16,1201.75,13.54%,174.06,0.00%,0.14484127
2009/7/10,3537.94,2.89,20.01,1224.2,17.79%,176.81,2.81%,0.144427786
2009/7/17,3701.57,2.96,20.46,1250.53,19.01%,180.92,3.77%,0.144672532
2009/7/24,3841.4,3.04,20.94,1263.62,22.80%,183.45,7.58%,0.145176695
2009/7/31,4001.58,3.19,21.99,1254.41,20.49%,181.97,5.57%,0.145065939
2009/8/7,3733.9,2.98,20.62,1252.99,22.36%,181.08,6.52%,0.144519884
2009/8/14,3511.42,2.82,19.55,1245.18,24.40%,179.61,8.31%,0.144245524
2009/8/21,3392.42,2.7,19.46,1256.45,24.73%,174.33,4.23%,0.138746146
2009/8/28,3117.36,2.48,18.89,1257.0,23.12%,165.03,-3.97%,0.131286395
2009/9/4,3187.94,2.53,19.87,1260.06,21.83%,160.44,-9.40%,0.12732763
2009/9/11,3380.26,2.67,20.99,1266.01,23.12%,161.04,-8.60%,0.12720343
2009/9/18,3288.19,2.6,20.46,1264.69,23.61%,160.71,-8.17%,0.127077224
2009/9/25,3170.29,2.53,19.88,1253.08,20.18%,159.47,-10.73%,0.127263581
2009/9/30,3122.71,2.48,19.56,1259.16,23.06%,159.65,-9.14%,0.126789366
2009/10/9,3290.01,2.59,20.44,1270.27,27.65%,160.96,-5.81%,0.126712329
2009/10/16,3378.62,2.63,20.74,1284.65,29.25%,162.9,-4.47%,0.1268081
2009/10/23,3569.8,2.76,21.58,1293.41,28.88%,165.42,-3.31%,0.1278962
2009/10/30,3441.65,2.57,20.96,1339.16,28.93%,164.2,-3.90%,0.122614504
2009/11/6,3659.04,2.67,21.72,1370.43,31.50%,168.46,-1.40%,0.122928177
2009/11/13,3679.15,2.69,21.86,1367.71,28.63%,168.31,-3.63%,0.12305581
2009/11/20,3783.24,2.78,22.63,1360.88,30.60%,167.18,-3.34%,0.12284578
2009/11/27,3515.44,2.59,21.2,1357.31,29.58%,165.82,-4.44%,0.122169811
2009/12/4,3802.47,2.77,22.75,1372.73,28.30%,167.14,-5.81%,0.121758242
2009/12/11,3717.69,2.7,22.19,1376.92,26.55%,167.54,-7.13%,0.121676431
2009/12/18,3577.65,2.63,21.57,1360.32,22.42%,165.86,-9.68%,0.121928605
2009/12/25,3565.79,2.63,21.58,1355.81,24.70%,165.24,-8.15%,0.121872104
2009/12/31,3767.89,2.78,22.74,1355.36,25.46%,165.69,-7.11%,0.122251539
2010/1/8,3624.9,2.82,20.33,1285.43,10.88%,178.3,-15.37%,0.138711264
2010/1/15,3558.95,2.79,20.1,1275.61,7.92%,177.06,-17.57%,0.13880597
2010/1/22,3491.74,2.74,19.72,1274.36,7.31%,177.07,-17.91%,0.138945233
2010/1/29,3287.84,2.61,18.77,1259.71,5.50%,175.16,-19.53%,0.139051678
2010/2/5,3245.86,2.56,18.43,1267.91,4.77%,176.12,-19.85%,0.138903961
2010/2/12,3345.29,2.62,18.9,1276.83,5.06%,177.0,-19.68%,0.138624339
2010/2/26,3373.76,2.62,18.9,1287.69,7.97%,178.51,-17.52%,0.138624339
2010/3/5,3363.19,2.6,18.67,1293.53,7.76%,180.14,-17.13%,0.139260846
2010/3/12,3358.11,2.61,18.59,1286.63,7.35%,180.64,-16.10%,0.140398063
2010/3/19,3401.93,2.61,18.65,1303.42,6.58%,182.41,-16.36%,0.139946381
2010/3/26,3399.1,2.57,18.44,1322.61,5.40%,184.33,-14.25%,0.139370933
2010/4/2,3535.11,2.62,18.27,1349.28,7.23%,193.49,-8.31%,0.143404488
2010/4/9,3485.58,2.58,18.05,1351.0,7.28%,193.11,-8.35%,0.142936288
2010/4/16,3435.7,2.56,17.8,1342.07,5.74%,193.02,-6.37%,0.143820225
2010/4/23,3185.83,2.37,16.08,1344.23,6.87%,198.12,5.50%,0.14738806
2010/4/30,3124.9,2.24,14.47,1395.04,7.17%,215.96,29.77%,0.154803041
2010/5/7,2864.57,2.08,13.41,1377.2,3.97%,213.61,26.66%,0.155108128
2010/5/14,2939.36,2.13,13.7,1379.98,3.73%,214.55,26.06%,0.155474453
2010/5/21,2846.68,2.07,13.29,1375.21,3.98%,214.2,27.08%,0.155756208
2010/5/28,2890.08,2.1,13.37,1376.23,4.45%,216.16,28.32%,0.157068063
2010/6/4,2765.2,2.03,12.84,1362.17,3.12%,215.36,25.34%,0.158099688
2010/6/11,2754.41,2.03,12.79,1356.85,6.36%,215.36,29.23%,0.158717748
2010/6/18,2726.2,2.01,12.67,1356.32,8.59%,215.17,31.81%,0.158642463
2010/6/25,2784.83,2.05,12.93,1358.45,12.94%,215.38,34.56%,0.158546017
2010/7/2,2621.15,2.0,12.63,1310.58,9.06%,207.53,19.23%,0.158353127
2010/7/9,2725.66,2.07,12.97,1316.74,7.56%,210.15,18.86%,0.159599075
2010/7/16,2686.43,2.02,12.65,1329.92,6.35%,212.37,17.38%,0.159683794
2010/7/23,2854.66,2.14,13.34,1333.95,5.57%,213.99,16.65%,0.16041979
2010/7/30,2916.61,2.18,13.57,1337.89,6.65%,214.93,18.11%,0.160648489
2010/8/6,2908.96,2.16,13.47,1346.74,7.48%,215.96,19.26%,0.160356347
2010/8/13,2831.75,2.09,13.03,1354.9,8.81%,217.33,21.00%,0.160399079
2010/8/20,2887.05,2.12,13.11,1361.82,8.39%,220.22,26.32%,0.161708619
2010/8/27,2818.61,2.03,12.47,1388.48,10.46%,226.03,36.97%,0.162790698
2010/9/3,2825.74,2.02,12.36,1398.88,11.02%,228.62,42.50%,0.163430421
2010/9/10,2797.58,2.01,12.28,1391.83,9.94%,227.82,41.46%,0.163680782
2010/9/17,2693.96,1.96,11.89,1374.47,8.68%,226.57,40.98%,0.164844407
2010/9/21,2696.24,1.97,11.92,1368.65,9.22%,226.19,41.84%,0.165268456
2010/9/30,2731.04,2.0,12.12,1365.52,8.45%,225.33,41.14%,0.165016502
2010/10/8,2835.6,2.06,12.51,1376.5,8.36%,226.67,40.82%,0.164668265
2010/10/15,3192.69,2.3,14.06,1388.13,8.06%,227.08,39.39%,0.163584637
2010/10/22,3204.79,2.27,13.93,1411.8,9.15%,230.06,39.08%,0.162957645
2010/10/29,3178.57,2.17,13.29,1464.78,9.38%,239.17,45.66%,0.163280662
2010/11/5,3290.81,2.21,13.75,1489.05,8.66%,239.33,42.07%,0.160727273
2010/11/12,3054.63,2.12,13.31,1440.86,5.35%,229.5,36.36%,0.159278738
2010/11/19,2935.26,2.04,12.77,1438.85,5.73%,229.86,37.49%,0.159749413
2010/11/26,2918.35,1.98,12.49,1473.91,8.59%,233.65,40.91%,0.158526821
2010/12/3,2893.75,1.98,12.51,1461.49,6.47%,231.31,38.39%,0.158273381
2010/12/10,2892.87,1.98,12.51,1461.05,6.11%,231.24,38.02%,0.158273381
2010/12/17,2940.21,2.0,12.62,1470.11,8.07%,232.98,40.47%,0.158478605
2010/12/24,2915.12,1.98,12.5,1472.28,8.59%,233.21,41.14%,0.1584
2010/12/31,2862.94,1.95,12.36,1468.17,8.32%,231.63,39.79%,0.15776699
2011/1/7,2915.31,2.05,12.7,1422.1,10.63%,229.55,28.74%,0.161417323
2011/1/14,2874.87,2.06,12.73,1395.57,9.40%,225.83,27.55%,0.161822467
2011/1/21,2795.7,2.01,12.41,1390.9,9.14%,225.28,27.23%,0.161966156
2011/1/28,2840.96,2.03,12.55,1399.49,11.10%,226.37,29.23%,0.161752988
2011/2/1,2868.09,2.06,12.76,1392.28,9.81%,224.77,27.63%,0.161442006
2011/2/11,2893.9,2.07,12.79,1398.02,9.49%,226.26,27.83%,0.161845192
2011/2/18,2982.05,2.11,13.07,1413.29,9.75%,228.16,27.82%,0.161438409
2011/2/25,2946.82,2.08,12.87,1416.74,9.52%,228.97,27.11%,0.161616162
2011/3/4,3063.13,2.14,13.26,1431.37,11.25%,231.01,27.88%,0.161387632
2011/3/11,3027.82,2.12,13.15,1428.22,9.57%,230.25,26.23%,0.16121673
2011/3/18,2995.22,2.09,12.77,1433.12,8.36%,234.55,27.24%,0.163664839
2011/3/25,3091.8,2.13,13.15,1451.55,7.58%,235.12,21.51%,0.161977186
2011/4/1,3117.1,2.09,12.83,1491.44,10.39%,242.95,25.81%,0.162899454
2011/4/8,3204.93,2.12,13.09,1511.76,12.64%,244.84,26.85%,0.161955691
2011/4/15,3229.45,2.14,13.16,1509.09,12.26%,245.4,23.86%,0.162613982
2011/4/22,3151.17,2.09,12.84,1507.74,8.08%,245.42,13.64%,0.162772586
2011/4/29,3089.14,1.97,12.05,1568.09,13.86%,256.36,20.01%,0.163485477
2011/5/6,2985.35,1.91,11.65,1563.01,13.26%,256.25,19.44%,0.163948498
2011/5/13,2987.03,1.91,11.64,1563.89,13.72%,256.62,19.80%,0.164089347
2011/5/20,2989.89,1.9,11.61,1573.63,14.34%,257.53,19.14%,0.163652024
2011/5/27,2866.66,1.84,11.22,1557.97,14.37%,255.5,18.64%,0.16399287
2011/6/3,2855.84,1.85,11.2,1543.7,13.77%,254.99,18.40%,0.165178571
2011/6/10,2813.76,1.85,11.09,1520.95,12.14%,253.72,17.92%,0.166816952
2011/6/17,2755.47,1.84,10.93,1497.54,10.24%,252.1,17.05%,0.168344007
2011/6/24,2898.58,1.93,11.33,1501.85,14.60%,255.83,23.27%,0.170344219
2011/7/1,2890.03,1.92,11.25,1505.22,14.31%,256.89,22.24%,0.170666667
2011/7/8,2928.54,1.92,11.31,1525.28,14.69%,258.93,21.93%,0.169761273
2011/7/15,2920.44,1.92,11.29,1521.06,14.03%,258.67,20.88%,0.170062002
2011/7/22,2847.95,1.89,11.07,1506.85,12.63%,257.27,19.70%,0.170731707
2011/7/29,2760.41,1.85,10.85,1492.11,10.79%,254.42,17.81%,0.170506912
2011/8/5,2672.9,1.78,10.49,1501.63,10.83%,254.8,17.25%,0.169685415
2011/8/12,2641.47,1.75,10.32,1509.41,10.84%,255.96,16.23%,0.169573643
