date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2005/4/8,1003.45,2.05,15.51,489.49,,64.7,,0.1322
2005/4/15,974.08,1.99,15.1,489.49,,64.51,,0.1318
2005/4/22,939.1,1.92,15.04,489.11,,62.44,,0.1277
2005/4/29,932.4,1.86,14.99,501.29,,62.2,,0.1241
2005/5/13,887.54,1.78,14.3,498.62,,62.07,,0.1245
2005/5/20,882.76,1.76,14.08,501.57,,62.7,,0.125
2005/5/27,849.51,1.68,13.41,505.66,,63.35,,0.1253
2005/6/3,818.03,1.62,12.89,504.96,,63.46,,0.1257
2005/6/10,894.56,1.78,14.08,502.56,,63.53,,0.1264
2005/6/17,880.34,1.75,13.77,503.05,,63.93,,0.1271
2005/6/24,898.3,1.8,14.03,499.06,,64.03,,0.1283
2005/7/1,859.49,1.74,13.2,493.96,,65.11,,0.1318
2005/7/8,829.49,1.69,12.8,490.82,,64.8,,0.132
2005/7/15,841.0,1.72,12.98,488.95,,64.79,,0.1325
2005/7/22,859.46,1.77,13.31,485.57,,64.57,,0.133
2005/7/29,888.16,1.83,13.74,485.33,,64.64,,0.1332
2005/8/5,923.8,1.9,14.29,486.21,,64.65,,0.133
2005/8/12,938.32,1.95,14.67,481.19,,63.96,,0.1329
2005/8/19,923.04,1.88,14.02,490.98,,65.84,,0.1341
2005/8/26,928.26,1.89,14.35,491.14,,64.69,,0.1317
2005/9/2,947.87,1.85,14.45,512.36,,65.6,,0.128
2005/9/9,949.07,1.84,14.43,515.8,,65.77,,0.1275
2005/9/16,967.49,1.87,14.61,517.37,,66.22,,0.128
2005/9/23,916.15,1.78,13.85,514.69,,66.15,,0.1285
2005/9/30,917.39,1.78,13.89,515.39,,66.05,,0.1281
2005/10/14,904.83,1.75,13.62,517.05,,66.43,,0.1285
2005/10/21,904.41,1.73,13.56,522.78,,66.7,,0.1276
2005/10/28,867.73,1.6,12.96,542.33,,66.95,,0.1235
2005/11/4,878.36,1.62,13.53,542.2,,64.92,,0.1197
2005/11/11,864.79,1.6,13.38,540.49,,64.63,,0.1196
2005/11/18,882.24,1.64,13.67,537.95,,64.54,,0.12
2005/11/25,884.1,1.63,13.59,542.39,,65.06,,0.1199
2005/12/2,869.94,1.6,13.38,543.71,,65.02,,0.1196
2005/12/9,887.36,1.64,13.71,541.07,,64.72,,0.1196
2005/12/16,902.56,1.67,13.89,540.46,,64.98,,0.1202
2005/12/23,915.89,1.69,14.08,541.95,,65.05,,0.12
2005/12/30,923.45,1.71,14.22,540.03,,64.94,,0.1203
2006/1/6,970.03,1.77,14.64,548.04,,66.26,,0.1209
2006/1/13,978.81,1.77,14.66,553.0,,66.77,,0.1207
2006/1/20,993.34,1.82,15.07,545.79,,65.92,,0.1208
2006/1/25,1009.6,1.83,15.13,551.69,,66.73,,0.121
2006/2/10,1032.34,1.86,15.43,555.02,,66.9,,0.1205
2006/2/17,1020.37,1.85,15.33,551.55,,66.56,,0.1207
2006/2/24,1049.44,1.89,15.76,555.26,,66.59,,0.1199
2006/3/3,1041.68,1.88,15.62,554.09,,66.69,,0.1204
2006/3/10,1008.9,1.8,15.03,560.5,,67.13,,0.1198
2006/3/17,1024.02,1.82,15.36,562.65,,66.67,,0.1185
2006/3/24,1042.6,1.85,15.62,563.57,,66.75,,0.1184
2006/3/31,1061.09,1.83,15.64,579.83,,67.84,,0.117
2006/4/7,1103.15,1.86,15.57,593.09,,70.85,,0.1195
2006/4/14,1118.61,1.88,15.89,595.01,,70.4,,0.1183
2006/4/21,1149.16,1.95,16.75,589.31,20.39%,68.61,6.04%,0.1164
2006/4/28,1172.35,1.93,17.57,607.44,24.10%,66.72,3.44%,0.1098
2006/5/12,1296.26,2.13,19.85,608.57,24.42%,65.3,4.58%,0.1073
2006/5/19,1366.1,2.19,20.37,623.79,24.44%,67.06,7.82%,0.1075
2006/5/26,1331.02,2.12,19.77,627.84,25.92%,67.33,8.47%,0.1072
2006/6/2,1390.12,2.16,20.25,643.57,28.31%,68.65,9.49%,0.1067
2006/6/9,1294.19,2.02,18.85,640.69,26.70%,68.66,8.38%,0.1072
2006/6/16,1318.01,2.05,19.05,642.93,27.32%,69.19,9.02%,0.1076
2006/6/23,1339.45,2.09,19.34,640.89,27.52%,69.26,9.01%,0.1081
2006/6/30,1393.96,2.19,20.23,636.51,26.53%,68.91,7.78%,0.1083
2006/7/7,1410.43,2.27,20.18,621.33,24.50%,69.89,9.16%,0.1125
2006/7/14,1357.13,2.18,19.36,622.54,26.03%,70.1,7.66%,0.1126
2006/7/21,1356.03,2.39,21.3,567.38,15.60%,63.66,-1.76%,0.1122
2006/7/28,1341.39,2.37,21.12,565.99,15.75%,63.51,-1.97%,0.1122
2006/8/4,1241.91,2.23,19.89,556.91,14.69%,62.44,-3.30%,0.1121
2006/8/11,1275.65,2.27,20.27,561.96,15.79%,62.93,-2.64%,0.112
2006/8/18,1267.87,2.24,19.69,566.01,16.41%,64.39,-0.39%,0.1138
2006/8/25,1295.44,2.25,19.77,575.75,19.65%,65.53,2.44%,0.1138
2006/9/1,1318.1,2.11,19.71,624.69,27.23%,66.87,1.58%,0.1071
2006/9/8,1332.15,2.13,19.79,625.42,27.34%,67.31,4.06%,0.1076
2006/9/15,1362.32,2.21,20.51,616.43,20.31%,66.42,1.26%,0.1078
2006/9/22,1374.85,2.22,20.55,619.3,20.07%,66.9,1.72%,0.108
2006/9/29,1403.27,2.24,20.77,626.46,21.08%,67.56,2.03%,0.1078
2006/10/13,1430.88,2.21,20.55,647.46,25.80%,69.63,5.26%,0.1075
2006/10/20,1440.18,2.21,20.44,651.67,26.44%,70.46,6.68%,0.1081
2006/10/27,1439.05,2.18,20.13,660.11,27.67%,71.49,7.61%,0.1083
2006/11/3,1488.29,2.2,19.53,676.5,29.40%,76.21,14.26%,0.1126
2006/11/10,1504.06,2.36,21.36,637.31,17.51%,70.41,5.17%,0.1105
2006/11/17,1562.08,2.51,22.68,622.34,14.78%,68.87,6.09%,0.1107
2006/11/24,1636.58,2.6,23.53,629.45,16.46%,69.55,7.61%,0.1105
2006/12/1,1729.22,2.65,24.03,652.54,21.30%,71.96,11.50%,0.1103
2006/12/8,1711.58,2.63,24.03,650.79,19.99%,71.23,9.49%,0.1094
2006/12/15,1867.64,2.87,26.21,650.75,19.69%,71.26,9.60%,0.1095
2006/12/22,1895.64,2.95,26.96,642.59,18.76%,70.31,8.64%,0.1094
2006/12/29,2041.05,3.45,31.6,591.61,9.46%,64.59,-0.60%,0.1092
2007/1/5,2072.88,3.41,30.59,607.88,12.17%,67.76,4.17%,0.1115
2007/1/12,2173.75,3.43,30.8,633.75,17.35%,70.58,8.68%,0.1114
2007/1/19,2396.09,3.62,32.47,661.9,20.78%,73.79,11.37%,0.1115
2007/1/26,2512.92,4.05,36.48,620.47,12.20%,68.88,3.17%,0.111
2007/2/2,2298.0,3.72,33.47,617.74,13.18%,68.66,4.16%,0.1111
2007/2/9,2397.25,3.76,33.84,637.57,15.57%,70.84,6.16%,0.1111
2007/2/16,2676.74,4.13,37.15,648.12,16.77%,72.05,7.69%,0.1112
2007/3/2,2508.73,3.87,34.93,648.25,17.53%,71.82,7.90%,0.1108
2007/3/9,2611.39,4.01,36.09,651.22,17.28%,72.36,8.66%,0.1111
2007/3/16,2604.23,3.99,36.43,652.69,17.80%,71.49,7.19%,0.1095
2007/3/23,2716.27,4.14,35.82,656.1,17.06%,75.83,12.97%,0.1156
2007/3/30,2781.78,4.28,36.64,649.95,15.52%,75.92,13.88%,0.1168
2007/4/6,2972.01,4.27,36.18,696.02,23.50%,82.15,23.07%,0.118
2007/4/13,3169.23,4.48,37.12,707.42,22.00%,85.38,25.84%,0.1207
2007/4/20,3289.28,4.36,35.11,754.42,27.20%,93.68,32.23%,0.1242
2007/4/27,3470.52,4.5,34.73,771.23,29.62%,99.93,41.95%,0.1296
2007/4/30,3558.71,4.55,34.15,782.13,32.72%,104.21,51.89%,0.1332
2007/5/11,3702.61,4.75,35.8,779.5,28.33%,103.42,55.00%,0.1327
2007/5/18,3776.63,4.81,36.45,785.16,29.02%,103.61,58.66%,0.132
2007/5/25,3985.25,4.95,37.46,805.1,29.07%,106.39,58.63%,0.1321
2007/6/1,3803.95,4.89,37.23,777.9,23.90%,102.17,51.76%,0.1313
2007/6/8,3837.87,4.79,36.38,801.23,24.50%,105.49,53.67%,0.1317
2007/6/15,4099.38,5.03,38.12,814.99,27.20%,107.54,56.63%,0.132
2007/6/22,4051.43,5.04,38.06,803.86,25.03%,106.45,53.86%,0.1324
2007/6/29,3764.08,4.79,36.05,785.82,22.61%,104.41,50.76%,0.1329
2007/7/6,3710.28,4.82,35.99,769.77,20.94%,103.09,49.61%,0.1339
2007/7/13,3820.12,5.01,37.33,762.5,22.72%,102.33,46.42%,0.1342
2007/7/20,3971.88,5.2,38.7,763.82,22.70%,102.63,46.41%,0.1344
2007/7/27,4307.14,5.53,40.8,778.87,37.28%,105.57,65.82%,0.1355
2007/8/3,4598.38,5.81,42.92,791.46,39.84%,107.14,68.69%,0.1354
2007/8/10,4726.68,6.09,44.58,776.14,39.36%,106.03,69.81%,0.1366
2007/8/17,4626.58,5.88,42.19,786.83,40.02%,109.66,74.25%,0.1394
2007/8/24,5217.58,6.32,43.44,825.57,45.86%,120.11,86.53%,0.1455
2007/8/31,5296.81,6.36,42.34,832.83,44.65%,125.1,90.92%,0.1502
2007/9/7,5294.79,6.33,42.59,836.46,33.90%,124.32,85.90%,0.1486
2007/9/14,5397.28,6.38,42.97,845.97,35.26%,125.61,86.60%,0.1485
2007/9/21,5468.1,6.56,44.26,833.55,35.22%,123.54,86.00%,0.1482
2007/9/28,5580.81,6.73,45.47,829.24,33.90%,122.74,83.45%,0.148
2007/10/12,5737.22,7.22,48.82,794.63,26.84%,117.52,73.94%,0.1479
2007/10/19,5614.06,7.05,47.81,796.32,22.99%,117.42,68.64%,0.1475
2007/10/26,5394.81,6.95,46.65,776.23,19.12%,115.64,64.13%,0.149
2007/11/2,5472.93,6.85,45.93,798.97,21.03%,119.16,66.68%,0.1491
2007/11/9,5040.52,6.26,42.09,805.19,19.02%,119.76,57.15%,0.1487
2007/11/16,5007.66,6.25,42.06,801.23,25.72%,119.06,69.08%,0.1486
2007/11/23,4856.16,6.49,41.61,748.25,20.23%,116.71,69.45%,0.156
2007/11/30,4737.41,6.27,40.2,755.57,20.04%,117.85,69.43%,0.156
2007/12/7,5041.35,6.57,42.14,767.33,17.59%,119.63,66.25%,0.1559
2007/12/14,4977.65,6.42,41.19,775.33,19.14%,120.85,69.66%,0.1559
2007/12/21,5101.85,6.51,41.85,783.69,20.43%,121.91,71.08%,0.1556
2007/12/28,5338.27,6.7,43.07,796.76,23.99%,123.94,76.27%,0.1556
2008/1/4,5483.65,6.81,44.22,805.23,36.11%,124.01,91.99%,0.154
2008/1/11,5699.15,6.98,45.35,816.5,34.32%,125.67,85.45%,0.1539
2008/1/18,5414.47,6.56,42.63,825.38,30.24%,127.01,79.96%,0.1539
2008/1/25,5077.43,5.99,39.03,847.65,28.06%,130.09,76.29%,0.1535
2008/2/1,4571.94,5.44,35.48,840.43,35.45%,128.86,87.07%,0.1533
2008/2/5,4921.83,5.79,37.72,850.06,37.61%,130.48,90.05%,0.1535
2008/2/15,4813.31,5.64,36.78,853.42,33.86%,130.87,84.73%,0.1533
2008/2/22,4702.24,5.44,35.51,864.38,33.37%,132.42,83.78%,0.1532
2008/2/29,4674.55,5.4,35.17,865.66,33.54%,132.91,85.06%,0.1535
2008/3/7,4621.69,5.3,34.58,872.02,33.91%,133.65,84.71%,0.1533
2008/3/14,4157.87,4.86,31.67,855.53,31.08%,131.29,83.65%,0.1535
2008/3/21,4037.83,4.63,29.77,872.1,32.92%,135.63,78.86%,0.1555
2008/3/28,3918.16,4.34,27.64,902.8,38.90%,141.76,86.71%,0.157
2008/4/3,3650.7,4.23,26.86,863.05,24.00%,135.92,65.46%,0.1575
2008/4/11,3783.73,4.25,27.4,890.29,25.85%,138.09,61.74%,0.1551
2008/4/18,3272.5,3.75,24.11,872.67,15.67%,135.73,44.88%,0.1555
2008/4/25,3803.07,4.32,26.77,880.34,14.15%,142.06,42.17%,0.1614
2008/4/30,3959.12,4.41,27.51,897.76,14.78%,143.92,38.10%,0.1603
2008/5/9,3878.92,4.28,26.69,906.29,16.27%,145.33,40.52%,0.1604
2008/5/16,3936.12,4.3,26.78,915.38,16.58%,146.98,41.86%,0.1606
2008/5/23,3675.15,4.12,25.62,892.03,10.80%,143.45,34.84%,0.1608
2008/5/30,3611.33,4.1,25.38,880.81,13.23%,142.29,39.26%,0.1615
2008/6/6,3489.5,3.99,24.64,874.56,9.15%,141.62,34.24%,0.1619
2008/6/13,2979.12,3.45,21.22,863.51,5.95%,140.39,30.55%,0.1626
2008/6/20,2849.67,3.48,21.12,818.87,1.87%,134.93,26.75%,0.1648
2008/6/27,2816.02,3.39,20.39,830.68,5.71%,138.11,32.27%,0.1663
2008/7/4,2741.85,3.24,19.72,846.25,9.94%,139.04,34.87%,0.1643
2008/7/11,2953.5,3.48,21.14,848.71,11.31%,139.71,36.53%,0.1646
2008/7/18,2815.46,3.38,20.53,832.98,9.05%,137.14,33.62%,0.1646
2008/7/25,2939.2,3.48,21.13,844.6,8.44%,139.1,31.77%,0.1647
2008/8/1,2840.79,3.41,20.63,833.08,5.26%,137.7,28.53%,0.1653
2008/8/8,2591.46,3.18,19.25,814.92,5.00%,134.62,26.97%,0.1652
2008/8/15,2447.61,2.99,18.14,818.6,4.04%,134.93,23.04%,0.1648
2008/8/22,2404.93,2.93,17.5,820.8,-0.58%,137.42,14.42%,0.1674
2008/8/29,2391.64,2.88,17.18,830.43,-0.29%,139.21,11.28%,0.1676
2008/9/5,2183.43,2.63,15.72,830.2,-0.75%,138.9,11.72%,0.1673
2008/9/12,2077.85,2.48,14.86,837.84,-0.96%,139.83,11.32%,0.1669
2008/9/19,2073.11,2.46,14.65,842.73,1.10%,141.51,14.54%,0.1679
2008/9/26,2243.66,2.74,16.28,818.85,-1.25%,137.82,12.29%,0.1683
2008/10/10,1906.96,2.38,14.16,801.24,0.83%,134.67,14.60%,0.1681
2008/10/17,1833.26,2.31,13.76,793.62,-0.34%,133.23,13.46%,0.1679
2008/10/24,1781.6,2.18,13.11,817.25,5.28%,135.9,17.51%,0.1663
2008/10/31,1663.66,1.99,12.51,836.01,4.64%,132.99,11.61%,0.1591
2008/11/7,1677.83,2.02,12.72,830.61,3.16%,131.9,10.14%,0.1588
2008/11/14,1943.65,2.28,14.38,852.48,6.40%,135.16,13.53%,0.1586
2008/11/21,1920.73,2.26,14.18,849.88,13.58%,135.45,16.06%,0.1594
2008/11/28,1829.92,2.15,13.48,851.13,12.65%,135.75,15.19%,0.1595
2008/12/5,2013.18,2.3,14.46,875.3,14.07%,139.22,16.38%,0.1591
2008/12/12,1960.38,2.23,13.99,879.09,13.38%,140.13,15.96%,0.1594
2008/12/19,2052.11,2.29,14.34,896.12,14.35%,143.1,17.39%,0.1597
2008/12/26,1862.1,2.1,13.18,886.71,11.29%,141.28,13.99%,0.1593
2008/12/31,1817.72,2.06,12.92,882.39,9.58%,140.69,13.45%,0.1594
2009/1/9,1918.36,2.16,13.47,888.13,8.77%,142.42,13.33%,0.1604
2009/1/16,1990.21,2.21,13.79,900.55,9.11%,144.32,13.63%,0.1603
2009/1/23,2032.68,2.25,14.06,903.41,6.58%,144.57,11.13%,0.16
2009/2/6,2237.28,2.46,15.37,909.46,8.21%,145.56,12.96%,0.1601
2009/2/13,2399.06,2.61,16.27,919.18,8.13%,147.45,13.01%,0.1604
2009/2/20,2344.32,2.53,15.82,926.61,8.58%,148.19,13.23%,0.1599
2009/2/27,2140.49,2.35,14.7,910.85,5.38%,145.61,9.96%,0.1599
2009/3/6,2286.58,2.47,15.45,925.74,6.94%,148.0,11.35%,0.1599
2009/3/13,2205.42,2.39,15.1,922.77,5.82%,146.05,9.28%,0.1583
2009/3/20,2379.84,2.55,16.22,933.27,9.09%,146.72,11.76%,0.1572
2009/3/27,2498.93,2.61,17.35,957.44,9.79%,144.03,6.19%,0.1504
2009/4/3,2570.5,2.64,18.02,973.67,7.85%,142.65,0.63%,0.1465
2009/4/10,2595.53,2.66,18.27,975.76,13.06%,142.07,4.52%,0.1456
2009/4/17,2650.69,2.72,19.6,974.52,9.46%,135.24,-2.07%,0.1388
2009/4/24,2572.89,2.65,20.29,970.9,11.26%,126.81,-6.58%,0.1306
2009/4/30,2622.93,2.61,22.82,1004.95,14.16%,114.94,-19.09%,0.1144
2009/5/8,2789.22,2.77,24.32,1006.94,12.16%,114.69,-20.31%,0.1139
2009/5/15,2796.12,2.78,24.45,1005.8,10.98%,114.36,-21.31%,0.1137
2009/5/22,2740.68,2.73,24.0,1003.91,9.67%,114.2,-22.31%,0.1138
2009/5/27,2759.71,2.77,24.32,996.29,11.69%,113.47,-20.90%,0.1139
2009/6/5,2939.31,2.96,25.57,993.01,12.74%,114.95,-19.21%,0.1158
2009/6/12,2906.29,2.97,25.66,978.55,11.89%,113.26,-20.02%,0.1157
2009/6/19,3080.0,3.16,27.19,974.68,12.87%,113.28,-19.31%,0.1162
2009/6/26,3128.42,3.27,27.77,956.7,16.83%,112.65,-16.51%,0.1178
2009/7/3,3327.14,3.48,28.41,956.07,15.09%,117.11,-15.20%,0.1225
2009/7/10,3398.31,3.49,28.51,973.73,15.06%,119.2,-14.27%,0.1224
2009/7/17,3519.81,3.57,29.17,985.94,16.17%,120.67,-13.63%,0.1224
2009/7/24,3667.56,3.78,30.89,970.25,16.48%,118.73,-13.42%,0.1224
2009/7/31,3734.62,3.85,31.47,970.03,14.85%,118.67,-14.69%,0.1223
2009/8/7,3555.09,3.64,29.86,976.67,17.24%,119.06,-13.54%,0.1219
2009/8/14,3344.46,3.42,28.1,977.91,20.00%,119.02,-11.59%,0.1217
2009/8/21,3203.62,3.29,27.6,973.74,18.95%,116.07,-13.97%,0.1192
2009/8/28,3046.78,3.09,26.3,986.01,20.13%,115.85,-15.70%,0.1175
2009/9/4,3077.14,3.08,26.51,999.07,20.31%,116.07,-16.62%,0.1162
2009/9/11,3238.13,3.22,27.77,1005.63,21.13%,116.61,-16.05%,0.116
2009/9/18,3199.69,3.19,27.35,1003.04,19.72%,116.99,-16.33%,0.1166
2009/9/25,3058.53,3.07,26.29,996.26,18.22%,116.34,-17.79%,0.1168
2009/9/30,3004.8,3.01,25.84,998.27,21.91%,116.28,-15.62%,0.1165
2009/10/9,3163.71,3.15,27.07,1004.35,25.35%,116.87,-13.22%,0.1164
2009/10/16,3241.71,3.21,27.54,1009.88,27.25%,117.71,-11.65%,0.1166
2009/10/23,3413.25,3.35,28.6,1018.88,24.67%,119.34,-12.18%,0.1171
2009/10/30,3280.37,3.11,26.37,1054.78,26.17%,124.4,-6.46%,0.1179
2009/11/6,3483.02,3.26,27.52,1068.41,28.63%,126.56,-4.05%,0.1185
2009/11/13,3518.72,3.26,27.63,1079.36,26.61%,127.35,-5.78%,0.118
2009/11/20,3631.01,3.38,28.62,1074.26,26.40%,126.87,-6.34%,0.1181
2009/11/27,3382.51,3.15,26.79,1073.81,26.16%,126.26,-6.99%,0.1176
2009/12/4,3643.49,3.37,28.75,1081.15,23.52%,126.73,-8.97%,0.1172
2009/12/11,3575.02,3.29,28.08,1086.63,23.61%,127.32,-9.14%,0.1172
2009/12/18,3391.74,3.17,27.02,1069.95,19.40%,125.53,-12.28%,0.1173
2009/12/25,3424.78,3.19,27.22,1073.6,21.08%,125.82,-10.95%,0.1172
2009/12/31,3575.68,3.34,28.48,1070.56,21.33%,125.55,-10.76%,0.1173
2010/1/8,3480.13,3.25,27.4,1070.81,20.57%,127.01,-10.82%,0.1186
2010/1/15,3482.74,3.24,27.35,1074.92,19.36%,127.34,-11.77%,0.1185
2010/1/22,3366.2,3.15,26.61,1068.63,18.29%,126.5,-12.50%,0.1184
2010/1/29,3204.16,3.0,25.4,1068.05,17.44%,126.15,-13.34%,0.1181
2010/2/5,3153.09,2.95,24.93,1068.84,16.28%,126.48,-14.23%,0.1183
2010/2/12,3251.28,3.03,25.61,1073.03,15.80%,126.95,-14.33%,0.1183
2010/2/26,3281.67,3.03,25.68,1083.06,18.91%,127.79,-12.24%,0.118
2010/3/5,3259.76,3.01,25.36,1082.98,16.98%,128.54,-13.15%,0.1187
2010/3/12,3233.13,2.99,25.05,1081.31,17.18%,129.07,-11.63%,0.1194
2010/3/19,3293.87,3.02,25.17,1090.69,16.87%,130.86,-10.81%,0.12
2010/3/26,3275.0,2.97,24.61,1102.69,15.17%,133.08,-7.61%,0.1207
