date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2019/12/27,5179.19,1.82,24.54,2846.93,6.31%,211.03,-18.01%,0.07416
2020/01/03,5380.64,1.89,25.44,2853.74,6.81%,211.53,-17.63%,0.07429
2020/01/10,5480.23,1.92,25.91,2858.7,6.58%,211.54,-17.66%,0.0741
2020/01/17,5510.05,1.92,26.02,2863.84,6.86%,211.73,-17.61%,0.07379
2020/01/23,5377.74,1.87,25.35,2869.42,6.92%,212.15,-17.39%,0.07377
2020/02/07,5327.04,1.84,24.96,2887.69,7.66%,213.42,-16.73%,0.07372
2020/02/14,5420.8,1.87,25.4,2893.01,8.46%,213.42,-16.61%,0.07362
2020/02/21,5784.03,2.0,27.07,2897.05,8.09%,213.67,-16.53%,0.07388
2020/02/28,5451.29,1.88,25.53,2896.34,7.92%,213.49,-16.84%,0.07364
2020/03/06,5763.86,1.99,27.0,2898.47,8.11%,213.5,-16.58%,0.0737
2020/03/13,5457.2,1.88,25.36,2896.8,7.68%,215.18,-16.36%,0.07413
2020/03/20,5219.28,1.8,24.17,2902.09,8.31%,215.93,-15.83%,0.07447
2020/03/27,5137.34,1.77,23.71,2899.59,7.79%,216.68,-15.79%,0.07465
2020/04/03,5107.04,1.77,23.83,2888.2,7.25%,214.27,-15.80%,0.07428
2020/04/10,5208.51,1.8,24.31,2888.53,6.75%,214.29,-15.55%,0.07404
2020/04/17,5318.45,1.83,24.99,2903.86,7.22%,212.86,-15.78%,0.07323
2020/04/24,5273.55,1.81,24.84,2910.23,7.19%,212.27,-15.79%,0.07287
2020/04/30,5353.86,1.87,28.71,2870.34,6.15%,186.46,-18.08%,0.06513
2020/05/08,5507.7,1.92,29.49,2875.13,6.17%,186.77,-0.52%,0.06511
2020/05/15,5507.93,1.92,29.49,2874.53,6.21%,186.76,0.33%,0.06511
2020/05/22,5328.23,1.83,29.22,2910.71,7.70%,182.37,-2.04%,0.06263
2020/05/29,5406.34,1.86,29.69,2900.49,7.59%,182.1,-2.15%,0.06265
2020/06/05,5585.42,1.93,30.61,2901.41,7.96%,182.46,-1.88%,0.06305
2020/06/12,5591.49,1.93,31.17,2896.1,7.89%,179.37,-3.68%,0.06192
2020/06/19,5787.15,1.94,27.83,2975.64,11.04%,207.97,11.58%,0.06971
2020/06/24,5789.09,1.95,27.81,2972.69,10.25%,208.2,-1.95%,0.07012
2020/07/03,6051.51,2.04,29.16,2968.78,10.45%,207.5,-2.23%,0.06996
2020/07/10,6676.44,2.25,32.14,2966.21,10.44%,207.74,-2.19%,0.07001
2020/07/17,6344.59,2.15,30.62,2955.7,10.48%,207.23,-2.27%,0.07022
2020/07/24,6283.98,2.13,30.43,2944.21,10.51%,206.52,-2.35%,0.07
2020/07/31,6579.67,2.24,31.82,2943.12,10.53%,206.77,-2.15%,0.0704
2020/08/07,6688.88,2.27,32.35,2941.31,10.50%,206.78,-2.09%,0.07017
2020/08/14,6623.56,2.25,31.83,2948.53,10.61%,208.09,-1.64%,0.07069
2020/08/21,6643.94,2.25,31.88,2946.46,10.13%,208.42,-1.75%,0.07058
2020/08/28,6691.21,2.26,34.13,2954.22,9.75%,196.04,-7.22%,0.06622
2020/09/04,6618.58,2.25,33.99,2945.72,7.78%,194.75,-5.09%,0.0662
2020/09/11,6311.97,2.15,32.47,2939.64,7.43%,194.41,-4.44%,0.06621
2020/09/18,6469.47,2.2,33.26,2941.29,7.38%,194.52,-4.47%,0.06615
2020/09/25,6236.89,2.12,32.1,2937.48,7.37%,194.27,-4.48%,0.06604
2020/09/30,6192.5,2.11,31.95,2930.43,7.26%,193.8,-4.60%,0.06604
2020/10/09,6357.97,2.17,32.77,2933.82,7.53%,194.03,-4.36%,0.06622
2020/10/16,6428.68,2.19,33.1,2939.5,7.94%,194.24,-4.06%,0.06616
2020/10/23,6213.26,2.11,31.63,2950.42,7.20%,196.43,-3.01%,0.06671
2020/10/30,6111.48,2.03,30.28,3003.39,8.23%,201.84,5.03%,0.06704
2020/11/06,6301.25,2.08,28.97,3032.75,9.16%,217.48,12.99%,0.0718
2020/11/13,6306.97,2.08,29.03,3034.16,9.46%,217.28,13.15%,0.07165
2020/11/20,6422.99,2.12,29.59,3036.74,9.38%,217.09,12.87%,0.07165
2020/11/27,6351.61,2.09,29.31,3039.74,9.43%,216.71,12.62%,0.07131
2020/12/04,6464.73,2.12,29.83,3043.09,10.09%,216.74,13.41%,0.07107
2020/12/11,6209.43,2.04,28.69,3043.12,10.12%,216.44,13.27%,0.0711
2020/12/18,6291.92,2.03,27.92,3100.26,9.02%,225.39,6.94%,0.07271
2020/12/24,6205.22,2.0,27.51,3102.39,8.97%,225.54,6.88%,0.0727
2020/12/31,6367.11,2.05,28.2,3108.19,8.92%,225.75,6.72%,0.0727
2021/01/08,6557.6,2.11,29.04,3109.92,8.79%,225.83,6.76%,0.07266
2021/01/15,6417.5,2.07,28.46,3106.13,8.46%,225.52,6.51%,0.07273
2021/01/21,6622.5,2.13,29.44,3104.1,8.18%,224.93,6.02%,0.07235
2021/01/29,6346.14,2.04,28.19,3108.75,7.66%,225.1,5.47%,0.07237
2021/02/05,6239.87,2.01,27.72,3109.42,7.48%,225.14,5.49%,0.07251
2021/02/10,6525.17,2.09,28.99,3117.85,7.62%,225.08,5.34%,0.07209
2021/02/19,6703.48,2.15,29.74,3122.13,7.80%,225.39,5.57%,0.07229
