399808,"南方中证新能源ETF(516160), 华夏中证新能源ETF(516850), 易方达中证新能源ETF(516090), 博时新能源ETF(516580), 嘉实中证新能源ETF(159875), 南方中证新能源ETF联接A(012831), 南方中证新能源ETF联接C(012832), 东财中证新能源指数增强A(014237), 东财中证新能源指数增强C(014238), 天弘中证新能源指数增强A(012328), 天弘中证新能源指数增强C(012329), 华夏中证新能源ETF发起式联接A(017571), 华夏中证新能源ETF发起式联接C(017572), 易方达中证新能源ETF联接发起式A(019315), 易方达中证新能源ETF联接发起式C(019316), 博时中证新能源ETF发起式联接A(019855), 博时中证新能源ETF发起式联接C(019856)"
399809,"方正富邦中证保险A(167301), 方正富邦中证保险C(018099)"
399812,"广发养老指数A(000968), 广发养老指数C(002982), 华宝养老ETF(516560)"
399814,"前海开源中证大农业指数增强A(001027), 嘉实中证大农业ETF(516550), 前海开源中证大农业指数增强C(015484), 嘉实中证大农业ETF发起联接A(019279), 嘉实中证大农业ETF发起联接C(019280)"
399850,"易方达深证50ETF(159150), 富国深证50ETF(159350), 易方达深证50ETF联接发起式A(020517), 富国深证50ETF发起式联接A(020513), 易方达深证50ETF联接发起式C(020518), 富国深证50ETF发起式联接C(020514)"
399965,"鹏华中证800地产指数（LOF）A(160628), 华宝中证800地产ETF(159707), 鹏华中证800地产指数(LOF)C(015674)"
399966,"鹏华中证800证券保险指数（LOF）A(160625), 保险证券(515630), 鹏华中证800证券保险指数(LOF)C(015693)"
399967,"前海开源中证军工指数A(000596), 广发中证军工ETF联接C(005693), 前海开源中证军工指数C(002199), 广发中证军工ETF联接A(003017), 富国中证军工指数A(161024), 申万菱信中证军工指数A(163115), 易方达中证军工指数（LOF）A(502003), 易方达中证军工ETF(512560), 国泰中证军工ETF(512660), 广发中证军工ETF(512680), 华宝中证军工ETF(512810), 富国中证军工指数C(013035), 易方达中证军工指数（LOF）C(012842), 申万菱信中证军工指数C(016209)"
399970,"鹏华中证移动互联网指数（LOF）A(160636), 富国中证移动互联网指数A(161025), 富国中证移动互联网指数C(014173), 鹏华中证移动互联网指数(LOF)C(015676)"
399971,"广发中证传媒ETF联接A(004752), 广发中证传媒ETF联接C(004753), 鹏华中证传媒指数(LOF)A(160629), 工银传媒指数A(164818), 广发中证传媒ETF(512980), 传媒ETF(159805), 工银传媒指数C(010677), 鹏华中证传媒指数(LOF)C(015675), 广发中证传媒ETF联接E(018864), 博时中证传媒指数发起式A(020183), 工银传媒指数E(020407), 博时中证传媒指数发起式C(020184)"
399973,"鹏华中证国防指数（LOF）A(160630), 国防ETF(512670), 鹏华中证国防指数(LOF)C(012041)"
399974,"富国中证国有企业改革指数A(161026), 易方达中证国有企业改革指数（LOF）A(502006), 英大国企改革A(001678), 易方达中证国有企业改革指数（LOF）C(012873), 富国中证国有企业改革指数C(014174), 富国中证国有企业改革ETF(159528)"
399975,"华宝券商ETF联接(006098), 南方中证全指证券公司ETF联接A(004069), 南方中证全指证券公司ETF联接C(004070), 博时证券公司指数A(160516), 华安中证全指证券公司ETF联接A(160419), 鹏华中证全指证券公司指数（LOF）A(160633), 富国中证全指证券公司指数A(161027), 招商中证全指证券公司指数A(161720), 易方达中证全指证券公司指数（LOF）A(502010), 长盛中证证券公司指数（LOF)A(502053), 华宝中证全指证券公司ETF(512000), 易方达中证全指证券公司ETF(512570), 国泰中证全指证券公司ETF(512880), 南方中证全指证券公司ETF(512900), 汇添富中证全指证券公司ETF联接（LOF）A(501047), 汇添富中证全指证券公司ETF联接（LOF）C(501048), 华宝券商ETF联接C(007531), 华夏中证全指证券公司ETF(515010), 富国中证全指证券公司ETF(515850), 天弘中证全指证券公司ETF发起式联接A(008590), 天弘中证全指证券公司ETF发起式联接C(008591), 建信中证全指证券公司ETF(515560), 华夏中证全指证券公司ETF联接C(007993), 华夏中证全指证券公司ETF联接A(007992), 天弘中证全指证券公司ETF(159841), 国联安证券ETF(159848), 华安中证全指证券公司ETF(516200), 券商ETF(159842), 鹏华中证全指证券公司指数(LOF)C(012044), 国泰中证全指证券公司ETF联接A(012362), 国泰中证全指证券公司ETF联接C(012363), 易方达中证全指证券公司指数（LOF）C(012874), 富国中证全指证券公司指数C(013276), 招商中证全指证券公司指数C(013597), 易方达中证全指证券公司ETF联接A(012590), 易方达中证全指证券公司ETF联接C(012700), 华安中证全指证券公司ETF联接C(014984), 嘉实中证全指证券公司ETF发起联接A(016842), 嘉实中证全指证券公司ETF发起联接C(016843), 汇添富中证全指证券公司ETF(560090), 博时证券公司指数C(018686), 长盛中证证券公司指数C(021556), 国泰中证全指证券公司ETF联接E(022509), 华夏中证全指证券公司ETF联接D(023766), 嘉实中证全指证券公司ETF(562870), 银华中证全指证券公司ETF发起式联接(025193)"
399976,"富国中证新能源汽车指数A(161028), 国泰中证新能源汽车ETF(159806), 华夏中证新能源汽车ETF(515030), 国泰中证新能源汽车ETF联接A(009067), 国泰中证新能源汽车ETF联接C(009068), 博时新能源汽车ETF(159824), 东财中证新能源车ETF发起式联接A(010805), 华安中证新能源汽车ETF(516660), 东财中证新能源车ETF发起式联接C(010806), 天弘中证新能源车A(011512), 天弘中证新能源车C(011513), 嘉实中证新能源汽车指数A(012543), 富国中证新能源汽车指数C(013048), 招商中证新能源汽车指数A(013195), 华安中证新能源汽车ETF发起式联接A(013319), 招商中证新能源汽车指数C(013196), 嘉实中证新能源汽车指数C(012544), 华夏中证新能源汽车ETF发起式联接A(013013), 华安中证新能源汽车ETF发起式联接C(013320), 华夏中证新能源汽车ETF发起式联接C(013014), 新能源车龙头ETF(159637), 博时中证新能源汽车ETF发起式联接A(019090), 博时中证新能源汽车ETF发起式联接C(019091), 国泰中证新能源汽车ETF联接E(022482), 华夏中证新能源汽车ETF发起式联接D(024629)"
399983,"招商沪深300地产等权重指数A(161721), 招商沪深300地产等权重指数C(013273)"
399986,"天弘中证银行ETF联接A(001594), 天弘中证银行ETF联接C(001595), 博时中证银行指数A(160517), 南方中证银行ETF发起联接C(004598), 南方中证银行ETF发起联接A(004597), 富国中证银行指数A(161029), 易方达中证银行ETF联接（LOF）A(161121), 华安中证银行ETF联接A(160418), 鹏华中证银行指数（LOF）A(160631), 招商中证银行指数A(161723), 华宝银行ETF联接A(240019), 南方中证银行ETF(512700), 中证银行ETF(512820), 华宝中证银行ETF(512800), 华夏中证银行ETF联接A(008298), 华夏中证银行ETF联接C(008299), 华宝银行ETF联接C(006697), 汇添富中证银行ETF联接A(007153), 汇添富中证银行ETF联接C(007154), 华夏中证银行ETF(515020), 银行FUND(512730), 易方达中证银行ETF联接（LOF）C(009860), 天弘中证银行ETF(515290), 鹏华中证银行指数(LOF)C(012042), 易方达中证银行ETF(516310), 东财中证银行指数C(011972), 东财中证银行指数A(011971), 南方中证银行ETF发起联接E(012547), 华安中证银行ETF(516210), 富国中证银行指数C(013330), 招商中证银行指数C(014028), 华安中证银行ETF联接C(014983), 博时中证银行指数C(018591), 东财中证银行指数E(021129), 华夏中证银行ETF联接D(024642)"
399987,"鹏华酒A(160632), 酒ETF(512690), 鹏华酒C(012043)"
399989,"华宝医疗ETF联接A(162412), 广发中证医疗ETF联接（LOF）A(502056), 华宝中证医疗ETF(512170), 广发中证医疗ETF联接C(009881), 国泰中证医疗ETF(159828), 易方达中证医疗ETF(159847), 国泰中证医疗ETF联接A(012634), 国泰中证医疗ETF联接C(012635), 华宝医疗ETF联接C(012323), 嘉实中证医疗指数发起式A(014602), 嘉实中证医疗指数发起式C(014603), 易方达中证医疗ETF联接发起式A(017937), 易方达中证医疗ETF联接发起式C(017938), 博时中证医疗指数发起式A(018397), 广发中证医疗ETF(560260), 博时中证医疗指数发起式C(018398), 国泰中证医疗ETF联接E(021681)"
399990,"招商中证煤炭等权指数A(161724), 招商中证煤炭等权指数C(013596)"
399991,"鹏华中证一带一路主题指数(LOF)A(160638), 安信一带一路指数A(167503), 鹏华中证一带一路主题指数(LOF)C(015677), 安信一带一路指数C(023110)"
399993,"易方达中证万得生物科技指数（LOF）A(161122), 易方达中证万得生物科技指数（LOF）C(010572)"
399994,"中信保诚中证信息安全指数（LOF）A(165523), 中信保诚中证信息安全指数（LOF）C(013083), 嘉实中证信息安全主题ETF(159613), 易方达中证信息安全主题ETF(562920), 中信保诚中证信息安全指数（LOF）E(023594)"
399995,"中信保诚中证基建工程指数(LOF)A(165525), 广发中证基建工程ETF联接C(005224), 广发中证基建工程ETF联接A(005223), 广发中证基建工程ETF(516970), 中信保诚中证基建工程指数(LOF)C(013082), 博时中证基建工程指数发起式A(020323), 博时中证基建工程指数发起式C(020324), 中信保诚中证基建工程指数(LOF)E(023596)"
399996,"中信保诚中证智能家居指数（LOF）A(165524), 中信保诚中证智能家居指数（LOF）C(013084), 中信保诚中证智能家居指数（LOF）E(023595)"
399997,"招商中证白酒指数A(161725), 招商中证白酒指数C(012414)"
399998,"富国中证煤炭指数A(161032), 国联煤炭A(168204), 国泰中证煤炭ETF联接A(008279), 国泰中证煤炭ETF联接C(008280), 国泰中证煤炭ETF(515220), 国泰中证煤炭ETF(515223), 富国中证煤炭指数C(013275), 国联煤炭C(016814), 国泰中证煤炭ETF联接E(022501)"
970070,"华宝创业板人工智能ETF(159363), 华宝创业板人工智能ETF发起式联接A(023407), 华宝创业板人工智能ETF发起式联接C(023408), 华夏创业板人工智能ETF(159381), 国泰创业板人工智能ETF(159388), 南方创业板人工智能ETF(159382), 富国创业板人工智能ETF(159246), 富国创业板人工智能ETF发起式联接A(024662), 大成创业板人工智能ETF(159242), 鑫元创业AI指数发起式A(024478), 富国创业板人工智能ETF发起式联接C(024663), 鑫元创业AI指数发起式C(024479)"
980015,"国泰国证疫苗与生物科技ETF(159643), 华夏国证疫苗与生物科技指数发起式A(016355), 富国国证疫苗与生物科技ETF(159645), 华夏国证疫苗与生物科技指数发起式C(016356), 国泰国证疫苗与生物科技ETF发起联接A(017185), 国泰国证疫苗与生物科技ETF发起联接C(017186), 生物疫苗ETF(159657), 富国国证疫苗与生物科技ETF发起式联接A(021280), 富国国证疫苗与生物科技ETF发起式联接C(021281), 鹏华国证疫苗与生物科技ETF发起式联接A(021292), 鹏华国证疫苗与生物科技ETF发起式联接C(021293)"
980017,"华夏国证半导体芯片ETF(159995), 广发国证半导体芯片ETF(159801), 芯片(159813), 华夏国证半导体芯片ETF联接A(008887), 华夏国证半导体芯片ETF联接C(008888), 鹏华国证半导体芯片ETF联接A(012969), 广发国证半导体芯片ETF联接A(012629), 广发国证半导体芯片ETF联接C(012630), 鹏华国证半导体芯片ETF联接C(012970), 半导体龙头ETF(159665)"
980022,"景顺长城国证机器人产业ETF(159559), 易方达国证机器人产业ETF(159530), 华安国证机器人产业指数发起式A(020981), 景顺长城国证机器人产业ETF联接 A(020893), 华安国证机器人产业指数发起式C(020982), 景顺长城国证机器人产业ETF联接 C(020894), 易方达国证机器人产业ETF联接发起式A(020972), 易方达国证机器人产业ETF联接发起式C(020973), 鹏华国证机器人产业ETF(159278)"
980028,"东财龙头家电指数A(012461), 东财龙头家电指数C(012462), 博时龙头家电ETF(159730), 天弘国证龙头家电指数A(013053), 天弘国证龙头家电指数C(013054), 博时国证龙头家电ETF发起式联接A(021480), 博时国证龙头家电ETF发起式联接C(021481), 东财龙头家电指数E(021652)"
980030,"华夏国证消费电子主题ETF(159732), 东财消费电子指数增强A(012319), 东财消费电子指数增强C(012320), 华夏消费电子ETF联接A(018300), 华夏国证消费电子主题ETF发起式联接C(018301), 博时国证消费电子主题指数发起式A(020983), 博时国证消费电子主题指数发起式C(020984), 东财消费电子指数增强E(022177), 中欧国证消费电子主题指数发起A(022643), 中欧国证消费电子主题指数发起C(022644)"
980032,"景顺长城国证新能源车电池ETF(159757), 广发国证新能源车电池ETF(159755), 锂电池ETF(159840), 广发国证新能源车电池ETF发起联接A(013179), 兴银国证新能源车电池ETF(159767), 广发国证新能源车电池ETF发起联接C(013180), 建信国证新能源车电池ETF(159775), 工银国证新能源车电池ETF发起式联接A(015873), 工银国证新能源车电池ETF发起式联接C(015874), 万家国证新能源车电池指数发起式A(018379), 万家国证新能源车电池指数发起式C(018380)"
980092,"华夏国证自由现金流ETF(159201), 现金流ETF基金(159225), 易方达国证自由现金流ETF(159222), 华夏国证自由现金流ETF发起式联接A(023917), 嘉实国证自由现金流ETF(159221), 汇添富国证自由现金流ETF联接A(024002), 华夏国证自由现金流ETF发起式联接C(023918), 汇添富国证自由现金流ETF联接C(024003), 现金流ETF永赢(159223), 上银国证自由现金流指数A(024073), 中欧国证自由现金流指数A(024117), 银华国证自由现金流ETF联接A(024570), 嘉实国证自由现金流ETF联接A(024574), 汇添富国证自由现金流ETF(159276), 长城国证自由现金流指数A(024078), 上银国证自由现金流指数C(024074), 银华国证自由现金流ETF联接C(024571), 中欧国证自由现金流指数C(024118), 嘉实国证自由现金流ETF联接C(024575), 长城国证自由现金流指数C(024079)"
987018,"港股创新药ETF(159567), 汇添富国证港股通创新药ETF(159570), 汇添富国证港股通创新药ETF发起式联接A(021030), 汇添富国证港股通创新药ETF发起式联接C(021031), 港股通创新药ETF工银(159217), 银华国证港股通创新药ETF发起式联接A(023929), 银华国证港股通创新药ETF发起式联接C(023930), 鹏华国证港股通创新药ETF(159286)"
CN5075,"广发国证信创ETF(159539), 易方达国证信息技术创新主题ETF(159540), 富国国证信息技术创新主题ETF(159538), 国泰国证信息技术创新主题ETF(159537), 富国国证信息技术创新主题ETF发起式联接A(020108), 国泰国证信息技术创新主题ETF发起联接A(020278), 富国国证信息技术创新主题ETF发起式联接C(020109), 国泰国证信息技术创新主题ETF发起联接C(020279), 易方达国证信息技术创新主题ETF联接发起式A(020403), 易方达国证信息技术创新主题ETF联接发起式C(020404), 广发国证信创ETF发起式联接A(021420), 广发国证信创ETF发起式联接C(021421)"
HSAHP,
HSAIT,
HSCAIT,"汇丰晋信恒生龙头指数A(540012), 汇丰晋信恒生龙头指数C(001149)"
HSCCI,
HSCEI,"南方恒生中国企业ETF联接A(005554), 南方恒生中国企业ETF联接C(005555), 南方恒生中国企业ETF(159954), 平安恒生中国企业ETF(159960), 易方达恒生国企（QDII-ETF）(510900), 易方达恒生国企ETF联接（QDII）C(005675), 易方达恒生国企ETF联接（QDII）A(人民币份额)(110031), 嘉实H股指数（QDII-LOF）(160717), 银华恒生国企指数（QDII-LOF）A(161831), 华夏恒生中国企业ETF（QDII）(159850), 华夏恒生中国企业ETF发起式联接（QDII）A(018336), 华夏恒生中国企业ETF发起式联接（QDII）C(018337)"
HSCESI,
HSCGSI,"景顺长城恒生消费ETF（QDII）(513970), 嘉实恒生消费ETF发起联接（QDII）A(018200), 嘉实恒生消费ETF发起联接（QDII）C(018201), 广发恒生消费（QDII-ETF）(159699), 景顺长城恒生消费ETF联接（QDII）A(019102), 景顺长城恒生消费ETF联接（QDII）C(019103), 广发恒生消费ETF发起式联接（QDII）A(020743), 广发恒生消费ETF发起式联接（QDII）C(020744), 中欧恒生消费指数发起（QDII）A(023242), 中欧恒生消费指数发起（QDII）C(023243), 华泰柏瑞恒生消费ETF发起式联接A(024189), 华泰柏瑞恒生消费ETF发起式联接C(024190), 永赢恒生消费指数发起（QDII）A(024393), 永赢恒生消费指数发起（QDII）C(024394)"
HSCSOE,"鹏华恒生中国央企ETF（QDII)(513170), 鹏华恒生中国企业ETF发起式联接A(023222), 鹏华恒生中国企业ETF发起式联接C(023223)"
HSHCI,"博时恒生医疗保健(QDII-ETF)(513060), 博时恒生医疗保健ETF发起式联接(QDII)A(014424), 博时恒生医疗保健ETF发起式联接(QDII)C(014425), 嘉实恒生医疗保健ETF发起联接（QDII）A(018432), 嘉实恒生医疗保健ETF发起联接（QDII）C(018433), 大成恒生医疗保健ETF发起式联接（QDII）A(024055), 大成恒生医疗保健ETF发起式联接（QDII）C(024056)"
HSHDYI,
HSHK35,
HSHKBIO,"华夏恒生生物科技ETF（QDII）(159892), 汇添富恒生生物科技ETF(513280), 南方恒生生物科技ETF（QDII）(159615), 华夏恒生生物科技ETF发起式联接（QDII）A(016970), 华夏恒生香港上市生物科技ETF发起式联接（QDII）C(016971), 南方恒生生物科技ETF发起联接（QDII）A(018078), 南方恒生香港上市生物科技ETF发起联接（QDII）C(018079), 汇添富恒生生物科技ETF发起式联接（QDII）A(020634), 汇添富恒生香港上市生物科技ETF发起式联接（QDII）C(020635), 华安恒生生物科技指数发起式（QDII）A(021658), 华安恒生香港上市生物科技指数发起式（QDII）C(021659)"
HSHYLV,"富国恒生港股通高股息低波动ETF（QDII）(513950), 富国恒生港股通高股息低波动ETF发起式联接A(019260), 富国恒生港股通高股息低波动ETF发起式联接C(019261), 易方达恒生港股通高股息低波动ETF(159545), 易方达恒生港股通高股息低波动ETF联接发起式A(021457), 易方达恒生港股通高股息低波动ETF联接发起式C(021458), 招商恒生港股通高股息低波动ETF(520550), 天弘恒生港股通高股息低波动指数A(023410), 天弘恒生港股通高股息低波动指数C(023411), 招商恒生港股通高股息低波动ETF发起式联接A(024029), 招商恒生港股通高股息低波动ETF发起式联接C(024030)"
HSI,"南方恒生指数ETF联接C(005659), 南方恒生指数ETF联接（LOF）A(501302), 华夏恒生ETF(159920), 华夏沪港通恒生ETF(513660), 华夏恒生ETF联接A(000071), 华夏恒生ETF联接C(006381), 华夏沪港通恒生ETF联接C(005734), 大成恒生指数（QDII-LOF）A(160924), 汇添富恒生指数（QDII-LOF）A(164705), 南方恒生指数ETF(513600), 华夏沪港通恒生ETF联接A(000948), 汇添富恒生指数(QDII-LOF) C(010789), 大成恒生指数（QDII-LOF）C(015546)"
HSIDI,恒生新药(520500)
HSIII,"华夏恒生互联网科技业ETF（QDII）(513330), 华夏恒生互联网科技业ETF发起式联接（QDII）A(013171), 华夏恒生互联网科技业ETF发起式联接（QDII）C(013172), 华安恒生互联网科技业ETF（QDII）(159688), 万家恒生互联网科技业ETF发起式联接（QDII）A(018475), 华泰紫金恒生互联网科技业指数型发起基金(QDII)A(018523), 万家恒生互联网科技业ETF发起式联接（QDII）C(018476), 华泰紫金恒生互联网科技业指数型发起基金(QDII)C(018524), 华安恒生互联网科技业ETF发起式联接（QDII）A(019936), 华安恒生互联网科技业ETF发起式联接（QDII）C(019937), 华夏恒生互联网科技业ETF发起式联接（QDII）D(023764)"
HSISC,富国恒指港股通ETF发起式联接(025224)
HSLI,
HSLMI,
HSMCHYI,"华夏恒生中国内地企业高股息率ETF(159726), 华夏恒生中国内地企业高股息率ETF发起式联接A(017610), 华夏恒生中国内地企业高股息率ETF发起式联接C(017611)"
HSMI,"广发恒生中型股指数C(004996), 广发恒生中型股指数（LOF）A(501303), 广发恒生中型股指数（LOF）E(018238)"
HSML25,"华宝香港大盘C(006355), 香港大盘LOF(501301)"
HSMSI,
HSSCHKC,
HSSCHKY,"博时恒生高股息ETF(513690), 博时恒生高股息ETF发起式联接A(014519), 博时恒生高股息ETF发起式联接C(014520), 鹏华恒生港股通高股息率指数发起式A(023070), 鹏华恒生港股通高股息率指数发起式C(023071)"
HSSCHYS,
HSSCID,"易方达恒生港股通创新药ETF联接发起式A(024328), 易方达恒生港股通创新药ETF联接发起式C(024329)"
HSSCNE,"嘉实港股通新经济指数(LOF)A(501311), 嘉实港股通新经济指数(LOF)C(006614)"
HSSCSOY,"华安恒生港股通中国央企红利ETF(513920), 华安恒生港股通中国央企红利ETF发起式联接A(020866), 华安恒生港股通中国央企红利ETF发起式联接C(020867)"
HSSCT,"科技30(513160), 银华恒生港股通中国科技ETF发起式联接A(024037), 银华恒生港股通中国科技ETF发起式联接C(024038), 银华恒生港股通中国科技ETF发起式联接I(024039), 汇添富恒生港股通中国科技ETF联接(025166)"
HSSI,"易方达香港恒生综合小型股指数（QDII-LOF）C(006263), 易方达香港恒生综合小型股指数（QDII-LOF）A(161124)"
HSSSHID,"天弘恒生沪深港创新药精选50ETF(517380), 天弘恒生沪深港创新药精选50ETF发起联接A(014564), 天弘恒生沪深港创新药精选50ETF发起联接C(014565)"
HSTECH,"易方达恒生科技ETF（QDII）(513010), 大成恒生科技ETF（QDII）(159740), 恒生科技(513130), 华安恒生科技ETF(513580), 华夏恒生科技ETF（QDII）(513180), 博时恒生科技ETF（QDII）(159742), 天弘恒生科技指数A(012348), 嘉实恒生科技ETF（QDII）(159741), 广发恒生科技ETF联接（QDII）A(012804), 大成恒生科技ETF发起式联接A(012979), 天弘恒生科技指数C(012349), 华夏恒生科技ETF发起式联接（QDII）A(013402), 汇添富恒生科技ETF联接发起式（QDII）A(013127), 广发恒生科技ETF联接（QDII）C(012805), 华夏恒生科技ETF发起式联接（QDII）C(013403), 大成恒生科技ETF发起式联接C(012980), 摩根恒生科技ETF(QDII)(513890), 博时恒生科技ETF发起式联接（QDII）A(014438), 汇添富恒生科技ETF联接发起式（QDII）C(013128), 博时恒生科技ETF发起式联接（QDII）C(014439), 易方达恒生科技ETF联接（QDII）A(013308), 华安恒生科技ETF发起式联接（QDII）A(015282), 华安恒生科技ETF发起式联接（QDII）C(015283), 汇添富恒生科技ETF(513260), 易方达恒生科技ETF联接（QDII）C(013309), 华泰柏瑞恒生科技ETF联接（QDII）A(015310), 建信恒生科技指数发起（QDII）A(012570), 华泰柏瑞恒生科技ETF联接（QDII）C(015311), 建信恒生科技指数发起（QDII）C(012571), 摩根恒生科技ETF发起式联接(QDII)A(018577), 摩根恒生科技ETF发起式联接(QDII)C(018578), 南方恒生科技指数发起（QDII）A(020988), 南方恒生科技指数发起（QDII）C(020989), 华安恒生科技ETF发起式联接（QDII）I(022647), 华泰柏瑞恒生科技ETF联接（QDII）I(022680), 中欧恒生科技指数发起(QDII)A(023034), 中欧恒生科技指数发起(QDII)C(023035), 华夏恒生科技ETF发起式联接（QDII）D(023763), 长城恒生科技指数（QDII）A(024148), 西部利得恒生科技指数（QDII）A(024166), 长城恒生科技指数（QDII）C(024149), 西部利得恒生科技指数（QDII）C(024167)"
1000015,
