date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2009/2/27,2078.83,2.23,14.17,932.21,,146.71,,0.1574
2009/3/6,2195.2,2.32,14.72,946.21,,149.13,,0.1576
2009/3/13,2125.55,2.26,14.39,940.51,,147.71,,0.1571
2009/3/20,2253.33,2.38,15.24,946.78,,147.86,,0.1562
2009/3/27,2366.38,2.42,16.29,977.84,,145.27,,0.1486
2009/4/3,2421.09,2.45,16.71,988.2,,144.89,,0.1466
2009/4/10,2404.99,2.45,16.75,981.63,,143.58,,0.1463
2009/4/17,2458.25,2.5,17.77,983.3,,138.34,,0.1407
2009/4/24,2397.2,2.45,18.47,978.45,,129.79,,0.1326
2009/4/30,2429.19,2.41,20.82,1007.96,,116.68,,0.1158
2009/5/8,2597.19,2.55,22.1,1018.51,,117.52,,0.1154
2009/5/15,2605.43,2.58,22.3,1009.86,,116.84,,0.1157
2009/5/22,2542.35,2.52,21.83,1008.87,,116.46,,0.1154
2009/5/27,2559.3,2.57,22.22,995.84,,115.18,,0.1157
2009/6/5,2754.57,2.75,23.35,1001.66,,117.97,,0.1178
2009/6/12,2734.93,2.78,23.48,983.79,,116.48,,0.1184
2009/6/19,2888.73,2.95,24.82,979.23,,116.39,,0.1189
2009/6/26,2978.33,3.06,25.44,973.31,,117.07,,0.1203
2009/7/3,3138.44,3.27,26.77,959.77,,117.24,,0.1222
2009/7/10,3203.0,3.25,26.6,985.54,,120.41,,0.1222
2009/7/17,3333.52,3.32,27.12,1004.07,,122.92,,0.1224
2009/7/24,3481.37,3.57,29.11,975.17,,119.59,,0.1226
2009/7/31,3663.86,3.63,29.59,1009.33,,123.82,,0.1227
2009/8/7,3412.97,3.41,27.84,1000.87,,122.59,,0.1225
2009/8/14,3187.06,3.19,26.03,999.08,,122.44,,0.1226
2009/8/21,3045.97,3.08,25.83,988.95,,117.92,,0.1192
2009/8/28,2809.38,2.88,24.18,975.48,,116.19,,0.1191
2009/9/4,2851.48,2.86,24.37,997.02,,117.01,,0.1174
2009/9/11,2993.76,2.98,25.44,1004.62,,117.68,,0.1171
2009/9/18,2918.26,2.94,24.91,992.61,,117.15,,0.118
2009/9/25,2787.24,2.84,24.04,981.42,,115.94,,0.1181
2009/9/30,2732.03,2.79,23.7,979.22,,115.28,,0.1177
2009/10/9,2867.37,2.92,24.76,981.98,,115.81,,0.1179
2009/10/16,2937.9,2.97,25.19,989.19,,116.63,,0.1179
2009/10/23,3082.77,3.09,26.06,997.66,,118.3,,0.1186
2009/10/30,2940.41,2.86,23.98,1028.12,,122.62,,0.1193
2009/11/6,3122.27,3.0,24.94,1040.76,,125.19,,0.1203
2009/11/13,3139.7,2.99,24.92,1050.07,,125.99,,0.12
2009/11/20,3230.0,3.09,25.76,1045.31,,125.39,,0.12
2009/11/27,3009.49,2.88,24.08,1044.96,,124.98,,0.1196
2009/12/4,3273.5,3.09,25.89,1059.39,,126.44,,0.1194
2009/12/11,3191.43,3.0,25.14,1063.81,,126.95,,0.1193
2009/12/18,3078.61,2.93,24.5,1050.72,,125.66,,0.1196
2009/12/25,3069.03,2.93,24.49,1047.45,,125.32,,0.1196
2009/12/31,3251.24,3.09,25.82,1052.18,,125.92,,0.1197
2010/1/8,3127.45,2.98,24.87,1049.48,,125.75,,0.1198
2010/1/15,3075.08,2.95,24.66,1042.4,,124.7,,0.1196
2010/1/22,2987.51,2.89,24.1,1033.74,,123.96,,0.1199
2010/1/29,2807.44,2.74,22.96,1024.61,,122.28,,0.1193
2010/2/5,2757.0,2.69,22.58,1024.91,,122.1,,0.1191
2010/2/12,2852.22,2.77,23.18,1029.68,,123.05,,0.1195
2010/2/26,2848.82,2.75,23.07,1035.93,11.13%,123.49,-15.83%,0.1192
2010/3/5,2837.9,2.73,22.83,1039.52,9.86%,124.31,-16.65%,0.1196
2010/3/12,2850.85,2.74,22.92,1040.46,10.63%,124.38,-15.79%,0.1195
2010/3/19,2884.82,2.76,23.09,1045.22,10.40%,124.94,-15.50%,0.1195
2010/3/26,2847.22,2.71,22.68,1050.63,7.44%,125.54,-13.58%,0.1195
2010/4/2,2944.11,2.77,22.37,1062.86,7.55%,131.61,-9.16%,0.1238
2010/4/9,2900.17,2.7,21.5,1074.14,9.42%,134.89,-6.05%,0.1256
2010/4/16,2861.28,2.68,21.3,1067.64,8.58%,134.33,-2.89%,0.1258
2010/4/23,2642.03,2.49,18.5,1061.06,8.44%,142.81,10.03%,0.1346
2010/4/30,2624.57,2.36,16.25,1112.11,10.33%,161.51,38.43%,0.1452
2010/5/7,2402.91,2.18,15.02,1102.25,8.22%,159.98,36.13%,0.1451
2010/5/14,2455.03,2.23,15.32,1100.91,9.02%,160.25,37.16%,0.1456
2010/5/21,2370.77,2.15,14.78,1102.68,9.30%,160.4,37.73%,0.1455
2010/5/28,2394.7,2.2,14.92,1088.5,9.31%,160.5,39.35%,0.1475
2010/6/4,2294.79,2.13,14.33,1077.37,7.56%,160.14,35.75%,0.1486
2010/6/11,2277.04,2.12,14.24,1074.08,9.18%,159.9,37.28%,0.1489
2010/6/18,2263.54,2.11,14.14,1072.77,9.55%,160.08,37.54%,0.1492
2010/6/25,2311.66,2.16,14.47,1070.21,9.96%,159.76,36.46%,0.1493
2010/7/2,2211.36,2.07,13.29,1068.29,11.31%,166.39,41.93%,0.1558
2010/7/9,2287.1,2.15,13.62,1063.77,7.94%,167.92,39.45%,0.1579
2010/7/16,2255.01,2.1,13.31,1073.81,6.95%,169.42,37.83%,0.1578
2010/7/23,2376.34,2.21,13.98,1075.27,10.26%,169.98,42.13%,0.1581
2010/7/30,2432.02,2.25,14.22,1080.9,7.09%,171.03,38.13%,0.1582
2010/8/6,2411.25,2.23,14.13,1081.28,8.03%,170.65,39.20%,0.1578
2010/8/13,2357.45,2.16,13.68,1091.41,9.24%,172.33,40.75%,0.1579
2010/8/20,2394.81,2.19,13.77,1093.52,10.57%,173.92,47.48%,0.159
2010/8/27,2340.97,2.1,13.03,1114.75,14.28%,179.66,54.63%,0.1612
2010/9/3,2345.08,2.09,12.87,1122.05,12.54%,182.21,55.73%,0.1624
2010/9/10,2337.85,2.08,12.8,1123.97,11.88%,182.64,55.21%,0.1625
2010/9/17,2262.66,2.03,12.42,1114.61,12.29%,182.18,55.51%,0.1634
2010/9/21,2272.73,2.04,12.48,1114.08,13.52%,182.11,57.07%,0.1635
2010/9/30,2310.81,2.08,12.71,1110.97,13.45%,181.81,57.72%,0.1637
2010/10/8,2384.12,2.14,13.11,1114.07,13.45%,181.86,57.03%,0.1632
2010/10/15,2666.17,2.39,14.7,1115.55,12.77%,181.37,55.51%,0.1626
2010/10/22,2626.86,2.35,14.51,1117.81,12.04%,181.04,53.04%,0.162
2010/10/29,2594.84,2.24,13.69,1158.41,12.67%,189.54,54.58%,0.1636
2010/11/5,2679.3,2.27,14.13,1180.31,13.41%,189.62,51.46%,0.1607
2010/11/12,2504.93,2.18,13.69,1149.05,9.43%,182.98,45.23%,0.1592
2010/11/19,2405.32,2.09,13.15,1150.87,10.10%,182.91,45.88%,0.1589
2010/11/26,2369.46,2.03,12.84,1167.22,11.70%,184.54,47.65%,0.1581
2010/12/3,2353.45,2.04,12.86,1153.65,8.90%,183.01,44.74%,0.1586
2010/12/10,2358.1,2.04,12.87,1155.93,8.66%,183.22,44.33%,0.1585
2010/12/17,2385.61,2.04,12.93,1169.42,11.30%,184.5,46.83%,0.1578
2010/12/24,2376.33,2.02,12.81,1176.4,12.31%,185.51,48.03%,0.1577
2010/12/31,2313.62,1.99,12.61,1162.62,10.50%,183.48,45.71%,0.1578
2011/1/7,2363.96,2.02,12.77,1170.28,11.51%,185.12,47.21%,0.1582
2011/1/14,2363.31,2.03,12.86,1164.19,11.68%,183.77,47.37%,0.1579
2011/1/21,2317.01,1.98,12.56,1170.21,13.20%,184.48,48.81%,0.1576
2011/1/28,2354.44,2.0,12.66,1177.22,14.89%,185.97,52.10%,0.158
2011/2/1,2374.37,2.03,12.87,1169.64,14.12%,184.49,51.10%,0.1577
2011/2/11,2388.49,2.04,12.89,1170.83,13.71%,185.3,50.59%,0.1583
2011/2/18,2439.21,2.07,13.11,1178.36,13.75%,186.06,50.67%,0.1579
2011/2/25,2388.86,2.03,12.88,1176.78,13.20%,185.47,49.21%,0.1576
2011/3/4,2472.53,2.09,13.23,1183.03,13.70%,186.89,50.25%,0.158
2011/3/11,2442.71,2.07,13.1,1180.05,12.90%,186.47,49.25%,0.158
2011/3/18,2418.82,2.03,12.7,1191.54,13.41%,190.46,51.71%,0.1598
2011/3/25,2477.96,2.08,13.04,1191.33,12.09%,190.03,44.39%,0.1595
2011/4/1,2508.66,2.04,12.74,1229.74,14.49%,196.91,45.98%,0.1601
2011/4/8,2582.65,2.07,12.99,1247.66,16.86%,198.82,48.00%,0.1594
2011/4/15,2623.94,2.1,13.11,1249.5,17.76%,200.15,40.15%,0.1602
2011/4/22,2574.89,2.05,12.84,1256.04,12.94%,200.54,24.16%,0.1597
2011/4/29,2522.69,1.94,12.09,1300.36,17.97%,208.66,30.43%,0.1605
2011/5/6,2460.63,1.89,11.74,1301.92,18.26%,209.59,30.79%,0.161
2011/5/13,2448.79,1.88,11.72,1302.55,18.13%,208.94,30.26%,0.1604
2011/5/20,2446.23,1.88,11.7,1301.19,19.54%,209.08,30.27%,0.1607
2011/5/27,2348.75,1.82,11.3,1290.52,19.78%,207.85,29.80%,0.1611
2011/6/3,2342.92,1.82,11.27,1287.32,19.85%,207.89,30.01%,0.1615
2011/6/10,2314.7,1.82,11.18,1271.81,18.55%,207.04,29.33%,0.1628
2011/6/17,2272.99,1.82,11.04,1248.9,16.70%,205.89,28.88%,0.1649
2011/6/24,2352.02,1.9,11.38,1237.91,15.88%,206.68,24.21%,0.167
2011/7/1,2331.25,1.87,11.04,1246.66,17.19%,211.16,25.75%,0.1694
2011/7/8,2356.28,1.87,11.08,1260.04,17.34%,212.66,25.52%,0.1688
2011/7/15,2345.23,1.86,11.04,1260.88,17.26%,212.43,24.97%,0.1685
2011/7/22,2292.58,1.83,10.87,1252.78,15.90%,210.91,23.32%,0.1684
2011/7/29,2221.06,1.8,10.68,1233.92,14.12%,207.96,21.87%,0.1685
2011/8/5,2139.36,1.74,10.3,1229.52,12.65%,207.7,20.53%,0.1689
2011/8/12,2109.55,1.72,10.16,1226.48,12.16%,207.63,19.39%,0.1693
2011/8/19,2070.13,1.68,9.89,1232.22,10.54%,209.32,16.51%,0.1699
2011/8/26,2162.86,1.68,9.91,1287.42,14.74%,218.25,19.78%,0.1695
2011/9/2,2102.65,1.63,9.61,1289.97,14.77%,218.8,19.79%,0.1696
2011/9/9,2090.79,1.63,9.6,1282.69,15.08%,217.79,19.55%,0.1698
2011/9/16,2084.57,1.62,9.53,1286.77,15.50%,218.74,20.11%,0.17
2011/9/23,2038.36,1.59,9.34,1281.99,15.39%,218.24,20.04%,0.1702
2011/9/30,1988.54,1.57,9.22,1266.59,13.69%,215.68,18.60%,0.1703
2011/10/14,2066.69,1.63,9.55,1267.91,13.66%,216.41,19.32%,0.1707
2011/10/21,2004.36,1.59,9.32,1260.6,12.77%,215.06,18.79%,0.1706
2011/10/28,2141.81,1.64,9.63,1305.98,12.74%,222.41,17.34%,0.1703
2011/11/4,2173.62,1.65,9.68,1317.35,11.61%,224.55,18.42%,0.1705
2011/11/11,2120.64,1.62,9.51,1309.04,13.92%,222.99,21.87%,0.1703
2011/11/18,2052.44,1.58,9.28,1299.01,12.87%,221.17,20.91%,0.1703
2011/11/25,2021.81,1.56,9.16,1296.03,11.04%,220.72,19.61%,0.1703
2011/12/2,2019.96,1.56,9.21,1294.85,12.24%,219.32,19.84%,0.1694
2011/12/9,2013.45,1.56,9.17,1290.67,11.66%,219.57,19.84%,0.1701
2011/12/16,1962.84,1.53,9.01,1282.9,9.70%,217.85,18.08%,0.1698
2011/12/23,1955.51,1.53,9.0,1278.11,8.65%,217.28,17.13%,0.17
2011/12/30,1955.79,1.53,9.06,1278.29,9.95%,215.87,17.66%,0.1689
2012/1/6,1951.13,1.54,9.11,1266.97,8.26%,214.17,15.70%,0.169
2012/1/13,2016.26,1.58,9.36,1276.11,9.61%,215.41,17.22%,0.1688
2012/1/20,2106.23,1.63,9.64,1292.17,10.42%,218.49,18.44%,0.1691
2012/2/3,2099.44,1.63,9.66,1288.0,9.41%,217.33,16.86%,0.1687
2012/2/10,2100.89,1.63,9.65,1288.89,10.20%,217.71,18.01%,0.1689
2012/2/17,2089.87,1.62,9.58,1290.04,10.18%,218.15,17.73%,0.1691
2012/2/24,2148.12,1.66,9.79,1294.05,9.82%,219.42,17.93%,0.1696
2012/3/2,2165.97,1.66,9.83,1304.8,10.88%,220.34,18.80%,0.1689
2012/3/9,2121.31,1.63,9.62,1301.42,10.01%,220.51,17.99%,0.1694
2012/3/16,2085.81,1.61,9.49,1295.53,9.79%,219.79,17.87%,0.1697
2012/3/23,2040.83,1.57,9.33,1299.89,9.09%,218.74,14.85%,0.1683
2012/3/30,2000.55,1.5,9.25,1333.7,11.95%,216.28,13.81%,0.1622
2012/4/6,2023.97,1.5,9.27,1349.31,9.72%,218.34,10.88%,0.1618
2012/4/13,2061.6,1.53,9.41,1347.45,8.00%,219.09,10.19%,0.1626
2012/4/20,2106.4,1.55,9.55,1358.97,8.76%,220.57,10.20%,0.1623
2012/4/27,2106.01,1.52,9.55,1385.53,10.31%,220.52,9.97%,0.1592
2012/5/4,2148.78,1.5,9.52,1432.52,10.16%,225.71,8.17%,0.1576
2012/5/11,2084.0,1.46,9.28,1427.4,9.64%,224.57,7.14%,0.1573
2012/5/18,2040.8,1.43,9.06,1427.13,9.56%,225.25,7.81%,0.1578
2012/5/25,2041.21,1.42,9.01,1437.47,10.47%,226.55,8.36%,0.1576
2012/6/1,2059.92,1.44,9.08,1430.5,10.85%,226.86,9.15%,0.1586
2012/6/8,1989.77,1.4,8.82,1421.26,10.41%,225.6,8.52%,0.1587
2012/6/15,2017.37,1.43,8.86,1410.75,10.92%,227.69,9.98%,0.1614
2012/6/21,1990.61,1.42,8.74,1401.84,12.25%,227.76,10.62%,0.1625
2012/6/29,1966.64,1.42,8.65,1384.96,11.88%,227.36,10.00%,0.1642
2012/7/6,1963.51,1.42,8.6,1382.75,10.92%,228.32,8.12%,0.1651
2012/7/13,1928.88,1.4,8.44,1377.77,9.34%,228.54,7.47%,0.1659
2012/7/20,1912.32,1.4,8.42,1365.94,8.33%,227.12,6.91%,0.1663
2012/7/27,1876.99,1.37,8.28,1370.07,9.36%,226.69,7.48%,0.1655
2012/8/3,1893.63,1.39,8.38,1362.32,10.41%,225.97,8.66%,0.1659
2012/8/10,1908.01,1.39,8.38,1372.67,11.64%,227.69,9.62%,0.1659
2012/8/17,1856.94,1.37,8.22,1355.43,10.51%,225.91,8.80%,0.1667
2012/8/24,1828.89,1.33,8.15,1375.11,11.60%,224.4,7.21%,0.1632
2012/8/31,1810.46,1.29,7.99,1403.46,9.01%,226.59,3.82%,0.1615
2012/9/7,1864.6,1.32,8.16,1412.58,9.50%,228.5,4.44%,0.1618
2012/9/14,1848.36,1.31,8.11,1410.96,10.00%,227.91,4.65%,0.1615
2012/9/21,1768.45,1.26,7.81,1403.53,9.07%,226.43,3.52%,0.1613
2012/9/28,1837.35,1.3,8.06,1413.35,10.25%,227.96,4.45%,0.1613
2012/10/12,1851.96,1.32,8.14,1403.0,10.77%,227.51,5.49%,0.1622
2012/10/19,1872.53,1.33,8.22,1407.92,11.04%,227.8,5.27%,0.1618
2012/10/26,1829.78,1.29,7.99,1418.43,12.52%,229.01,6.49%,0.1615
2012/11/2,1876.93,1.28,8.12,1466.35,12.28%,231.15,3.93%,0.1576
2012/11/9,1842.98,1.26,8.03,1462.68,11.03%,229.51,2.21%,0.1569
2012/11/16,1800.52,1.23,7.86,1463.84,11.83%,229.07,2.73%,0.1565
2012/11/23,1821.54,1.24,7.9,1468.98,13.08%,230.57,4.25%,0.157
2012/11/30,1817.16,1.24,7.88,1465.45,13.07%,230.6,4.48%,0.1574
2012/12/7,1923.63,1.28,8.18,1502.84,16.06%,235.16,7.22%,0.1565
2012/12/14,2021.86,1.34,8.55,1508.85,16.90%,236.47,7.70%,0.1567
2012/12/21,2021.98,1.33,8.48,1520.29,18.50%,238.44,9.45%,0.1568
2012/12/28,2113.53,1.37,8.75,1542.72,20.70%,241.55,11.17%,0.1566
2013/1/4,2180.24,1.41,9.02,1546.27,20.96%,241.71,11.97%,0.1563
2013/1/11,2122.92,1.38,8.84,1538.35,21.42%,240.15,12.13%,0.1561
2013/1/18,2192.77,1.41,9.0,1555.16,21.87%,243.64,13.10%,0.1567
2013/1/25,2207.21,1.41,9.01,1565.4,21.15%,244.97,12.12%,0.1565
2013/2/1,2376.15,1.5,9.61,1584.1,22.99%,247.26,13.77%,0.1561
2013/2/8,2356.69,1.48,9.48,1592.36,23.54%,248.6,14.19%,0.1561
2013/2/22,2187.66,1.4,8.93,1562.61,21.13%,244.98,12.30%,0.1568
2013/3/1,2255.74,1.42,9.06,1588.55,22.76%,248.98,13.47%,0.1567
2013/3/8,2211.23,1.39,8.92,1590.81,21.92%,247.9,12.50%,0.1558
2013/3/15,2146.23,1.38,8.84,1555.24,19.50%,242.79,10.10%,0.1561
2013/3/22,2214.39,1.4,8.98,1581.71,22.09%,246.59,12.19%,0.1559
2013/3/29,2096.06,1.31,8.46,1600.05,23.09%,247.76,13.27%,0.1548
2013/4/3,2099.88,1.31,8.48,1602.96,20.19%,247.63,14.50%,0.1545
2013/4/12,2076.09,1.3,8.41,1596.99,18.36%,246.86,13.06%,0.1546
2013/4/19,2134.05,1.31,8.51,1629.05,20.90%,250.77,14.46%,0.1539
2013/4/26,2072.83,1.25,8.16,1658.26,22.02%,254.02,15.17%,0.1532
2013/5/3,2115.19,1.23,8.12,1719.67,24.12%,260.49,18.12%,0.1515
2013/5/10,2141.47,1.25,8.21,1713.18,19.59%,260.84,15.56%,0.1523
2013/5/17,2171.85,1.26,8.28,1723.69,20.76%,262.3,16.80%,0.1522
2013/5/24,2147.52,1.25,8.2,1718.02,20.38%,261.89,16.27%,0.1524
2013/5/31,2158.66,1.25,8.22,1726.93,20.14%,262.61,15.92%,0.1521
2013/6/7,2063.8,1.22,7.99,1691.64,18.26%,258.3,13.86%,0.1527
2013/6/14,1998.58,1.2,7.81,1665.48,17.18%,255.9,13.43%,0.1536
2013/6/21,1893.65,1.15,7.37,1646.65,16.72%,256.94,12.84%,0.156
2013/6/28,1810.17,1.13,7.16,1601.92,14.27%,252.82,11.00%,0.1578
2013/7/5,1800.44,1.15,7.13,1565.6,13.04%,252.52,11.07%,0.1613
2013/7/12,1849.48,1.17,7.23,1580.75,14.32%,255.81,12.04%,0.1618
2013/7/19,1781.99,1.14,7.05,1563.15,13.45%,252.76,10.60%,0.1617
2013/7/26,1786.86,1.14,7.01,1567.42,14.75%,254.9,12.23%,0.1626
2013/8/2,1807.46,1.15,7.07,1571.7,14.72%,255.65,12.78%,0.1627
2013/8/9,1813.38,1.15,7.05,1576.85,15.75%,257.22,13.83%,0.1631
2013/8/16,1862.17,1.17,7.18,1591.6,15.95%,259.36,13.91%,0.163
2013/8/23,1834.83,1.14,7.01,1609.5,18.74%,261.74,15.86%,0.1626
2013/8/30,1863.92,1.12,6.92,1664.21,21.02%,269.35,20.03%,0.1618
2013/9/6,1907.68,1.14,7.02,1673.4,19.23%,271.75,19.93%,0.1624
2013/9/13,2055.83,1.21,7.41,1699.03,20.28%,277.44,21.42%,0.1633
2013/9/18,2006.46,1.18,7.23,1700.39,20.51%,277.52,21.77%,0.1632
2013/9/27,1936.49,1.15,7.05,1683.9,19.98%,274.68,21.31%,0.1631
2013/9/30,1945.96,1.15,7.07,1692.14,19.73%,275.24,20.74%,0.1627
2013/10/11,1984.2,1.17,7.17,1695.9,20.88%,276.74,21.64%,0.1632
2013/10/18,1939.49,1.15,7.04,1686.51,19.79%,275.5,20.94%,0.1634
2013/10/25,1908.77,1.13,6.9,1689.18,19.09%,276.63,20.80%,0.1638
2013/11/1,1966.07,1.11,6.87,1771.23,20.79%,286.18,23.81%,0.1616
2013/11/8,1915.79,1.09,6.77,1757.61,20.16%,282.98,23.30%,0.161
2013/11/15,1915.92,1.09,6.77,1757.72,20.08%,283.0,23.54%,0.161
2013/11/22,1969.47,1.13,6.99,1742.89,18.65%,281.76,22.20%,0.1617
2013/11/29,1980.68,1.12,6.96,1768.46,20.68%,284.58,23.41%,0.1609
2013/12/6,2001.78,1.14,7.07,1755.95,16.84%,283.14,20.40%,0.1612
2013/12/13,1946.75,1.11,6.86,1753.83,16.24%,283.78,20.01%,0.1618
2013/12/20,1842.18,1.05,6.51,1754.46,15.40%,282.98,18.68%,0.1613
2013/12/27,1851.68,1.06,6.58,1746.87,13.23%,281.41,16.50%,0.1611
2014/1/3,1830.61,1.05,6.49,1743.44,12.75%,282.07,16.70%,0.1618
2014/1/10,1781.83,1.03,6.36,1729.93,12.45%,280.16,16.66%,0.1619
2014/1/17,1758.18,1.02,6.32,1723.71,10.84%,278.19,14.18%,0.1614
2014/1/24,1788.66,1.03,6.36,1736.56,10.93%,281.24,14.80%,0.1619
2014/1/30,1767.51,1.02,6.3,1732.85,9.39%,280.56,13.47%,0.1619
2014/2/7,1764.1,1.01,6.28,1746.63,9.69%,280.91,13.00%,0.1608
2014/2/14,1822.65,1.04,6.46,1752.55,12.15%,282.14,15.17%,0.161
2014/2/21,1800.67,1.05,6.48,1714.92,7.96%,277.88,11.61%,0.162
2014/2/28,1743.64,1.03,6.35,1692.85,6.41%,274.59,10.77%,0.1622
2014/3/7,1734.47,1.02,6.31,1700.46,9.34%,274.88,13.22%,0.1616
2014/3/14,1694.47,1.0,6.17,1694.47,7.13%,274.63,11.37%,0.1621
2014/3/21,1745.83,1.02,6.28,1711.6,6.97%,278.0,12.20%,0.1624
2014/3/28,1766.34,1.01,6.32,1748.85,9.10%,279.48,12.86%,0.1598
2014/4/4,1781.16,1.01,6.29,1763.52,10.43%,283.17,14.71%,0.1606
2014/4/11,1867.21,1.05,6.53,1778.3,9.16%,285.94,14.03%,0.1608
2014/4/18,1809.34,1.02,6.37,1773.86,6.97%,284.04,11.82%,0.1601
2014/4/25,1786.34,1.0,6.26,1786.34,3.88%,285.36,9.55%,0.1597
2014/4/30,1787.41,0.96,6.14,1861.89,8.68%,291.11,11.61%,0.1564
2014/5/9,1773.47,0.96,6.11,1847.36,7.17%,290.26,10.66%,0.1571
2014/5/16,1792.01,0.97,6.17,1847.43,7.53%,290.44,10.90%,0.1572
2014/5/23,1795.33,0.97,6.2,1850.86,7.18%,289.57,10.27%,0.1565
2014/5/30,1799.92,0.98,6.21,1836.65,8.57%,289.84,12.21%,0.1578
2014/6/6,1787.45,0.98,6.2,1823.93,9.51%,288.3,12.66%,0.1581
2014/6/13,1823.93,1.0,6.35,1823.93,10.77%,287.23,11.79%,0.1575
2014/6/20,1802.58,1.0,6.22,1802.58,12.53%,289.8,14.63%,0.1608
2014/6/27,1793.1,1.0,6.16,1793.1,14.53%,291.09,15.27%,0.1623
2014/7/4,1807.37,1.01,6.18,1789.48,13.20%,292.45,14.33%,0.1634
2014/7/11,1787.91,1.01,6.09,1770.21,13.25%,293.58,16.15%,0.1658
2014/7/18,1803.29,1.02,6.12,1767.93,12.79%,294.66,15.60%,0.1667
2014/7/25,1896.91,1.06,6.36,1789.54,13.86%,298.26,16.66%,0.1667
2014/8/1,1946.66,1.09,6.55,1785.93,13.26%,297.2,15.54%,0.1664
2014/8/8,1928.18,1.08,6.48,1785.35,12.17%,297.56,14.73%,0.1667
2014/8/15,1945.4,1.09,6.52,1784.77,10.89%,298.37,13.99%,0.1672
2014/8/22,1930.14,1.07,6.45,1803.87,8.39%,299.25,11.10%,0.1659
2014/8/29,1911.43,1.04,6.29,1837.91,9.83%,303.88,11.83%,0.1653
2014/9/5,1994.52,1.08,6.51,1846.78,8.70%,306.38,10.43%,0.1659
2014/9/12,1969.65,1.07,6.43,1840.79,8.26%,306.32,10.38%,0.1664
2014/9/19,1970.14,1.07,6.41,1841.25,9.34%,307.35,11.90%,0.1669
2014/9/26,1960.76,1.06,6.37,1849.77,9.32%,307.81,11.83%,0.1664
2014/9/30,1961.84,1.06,6.36,1850.79,9.13%,308.47,11.47%,0.1667
2014/10/10,1976.54,1.06,6.36,1864.66,10.56%,310.78,12.81%,0.1667
2014/10/17,1966.62,1.05,6.32,1872.97,10.88%,311.17,12.49%,0.1661
2014/10/24,1937.11,1.03,6.22,1880.69,6.18%,311.43,8.82%,0.1656
2014/10/31,2062.06,1.03,6.45,2002.0,13.90%,319.7,12.97%,0.1597
2014/11/7,2056.8,1.01,6.38,2036.44,15.86%,322.38,13.92%,0.1583
2014/11/14,2156.41,1.07,6.7,2015.34,15.63%,321.85,14.23%,0.1597
2014/11/21,2125.2,1.05,6.58,2024.0,14.45%,322.98,13.49%,0.1596
2014/11/28,2364.67,1.16,7.29,2038.51,16.09%,324.37,14.56%,0.1591
2014/12/5,2653.3,1.33,8.38,1994.96,13.75%,316.62,11.57%,0.1587
2014/12/12,2704.54,1.28,8.07,2112.92,20.43%,335.14,18.43%,0.1586
2014/12/19,3060.72,1.4,8.86,2186.23,25.15%,345.45,22.76%,0.158
2014/12/26,3149.8,1.46,9.23,2157.4,23.74%,341.26,20.98%,0.1582
2014/12/31,3315.11,1.56,9.82,2125.07,22.84%,337.59,20.50%,0.1589
2015/1/9,3279.23,1.58,9.98,2075.46,20.41%,328.58,18.11%,0.1583
2015/1/16,3361.5,1.65,10.42,2037.27,17.32%,322.6,14.71%,0.1583
2015/1/23,3232.74,1.61,10.15,2007.91,15.87%,318.5,13.52%,0.1586
2015/1/30,3044.05,1.5,9.43,2029.37,16.19%,322.8,14.91%,0.1591
2015/2/6,2898.49,1.41,8.89,2055.67,17.30%,326.04,15.56%,0.1586
2015/2/13,3025.7,1.47,9.25,2058.3,20.02%,327.1,17.71%,0.1589
2015/2/17,3055.86,1.48,9.3,2064.77,21.97%,328.59,19.67%,0.1591
2015/2/27,3120.02,1.5,9.46,2080.01,22.32%,329.81,19.99%,0.1586
