date,cp,pb,pe,B,B Grow,E,E Grow,ROE
2008/5/30,3734.0,3.05,23.77,1224.26,,157.09,,0.1283
2008/6/6,3603.0,2.97,22.97,1213.13,,156.86,,0.1293
2008/6/13,3096.0,2.49,19.33,1243.37,,160.17,,0.1288
2008/6/20,2903.0,2.29,17.62,1267.69,,164.76,,0.13
2008/6/27,2825.0,2.26,17.18,1250.0,,164.44,,0.1315
2008/7/4,2772.0,2.29,17.24,1210.48,,160.79,,0.1328
2008/7/11,2971.0,2.48,18.7,1197.98,,158.88,,0.1326
2008/7/18,2821.0,2.36,17.82,1195.34,,158.31,,0.1324
2008/7/25,2909.0,2.47,18.63,1177.73,,156.15,,0.1326
2008/8/1,2777.88,2.35,17.77,1182.08,,156.32,,0.1322
2008/8/8,2455.95,2.07,15.73,1186.45,,156.13,,0.1316
2008/8/15,2368.55,1.93,14.67,1227.23,,161.46,,0.1316
2008/8/22,2273.84,1.88,13.9,1209.49,,163.59,,0.1353
2008/8/29,2233.28,1.83,13.79,1220.37,,161.95,,0.1327
2008/9/5,2088.46,1.72,12.7,1214.22,,164.45,,0.1354
2008/9/12,2024.08,1.66,12.16,1219.33,,166.45,,0.1365
2008/9/19,2079.88,1.7,12.53,1223.46,,165.99,,0.1357
2008/9/26,2203.04,1.77,13.2,1244.66,,166.9,,0.1341
2008/10/10,1875.45,1.51,11.06,1242.02,,169.57,,0.1365
2008/10/17,1774.74,1.42,10.38,1249.82,,170.98,,0.1368
2008/10/24,1748.09,1.4,10.6,1248.64,,164.91,,0.1321
2008/10/31,1615.56,1.25,9.83,1292.45,,164.35,,0.1272
2008/11/7,1617.39,1.25,9.81,1293.91,,164.87,,0.1274
2008/11/14,1872.43,1.5,11.97,1248.29,,156.43,,0.1253
2008/11/21,1839.84,1.49,11.68,1234.79,,157.52,,0.1276
2008/11/28,1798.44,1.45,11.31,1240.3,,159.01,,0.1282
2008/12/5,1969.9,1.62,12.75,1215.99,,154.5,,0.1271
2008/12/12,1902.68,1.55,12.33,1227.54,,154.31,,0.1257
2008/12/19,2001.14,1.64,13.09,1220.21,,152.88,,0.1253
2008/12/26,1804.81,1.47,11.74,1227.76,,153.73,,0.1252
2008/12/31,1711.02,1.41,11.26,1213.49,,151.96,,0.1252
2009/1/9,1822.57,1.61,11.58,1132.03,,157.39,,0.139
2009/1/16,1885.97,1.69,12.14,1115.96,,155.35,,0.1392
2009/1/23,1918.79,1.73,12.48,1109.13,,153.75,,0.1386
2009/2/6,2143.17,1.93,13.94,1110.45,,153.74,,0.1385
2009/2/13,2328.57,2.12,15.22,1098.38,,152.99,,0.1393
2009/2/20,2330.67,2.1,15.28,1109.84,,152.53,,0.1374
2009/2/27,2038.24,1.85,13.43,1101.75,,151.77,,0.1378
2009/3/6,2196.22,2.01,14.85,1092.65,,147.89,,0.1354
2009/3/13,2111.7,1.93,14.62,1094.15,,144.44,,0.132
2009/3/20,2337.32,2.11,16.23,1107.73,,144.01,,0.13
2009/3/27,2437.81,2.19,17.44,1113.16,,139.78,,0.1256
2009/4/3,2464.08,2.24,19.78,1100.04,,124.57,,0.1132
2009/4/10,2500.34,2.26,20.05,1106.35,,124.71,,0.1127
2009/4/17,2587.04,2.35,22.95,1100.87,,112.73,,0.1024
2009/4/24,2501.48,2.28,24.66,1097.14,,101.44,,0.0925
2009/4/30,2513.34,2.27,34.54,1107.2,,72.77,,0.0657
2009/5/8,2657.41,2.4,36.27,1107.25,,73.27,,0.0662
2009/5/15,2680.08,2.42,36.42,1107.47,,73.59,,0.0664
2009/5/22,2659.98,2.39,35.56,1112.96,,74.8,,0.0672
2009/5/27,2656.95,2.4,35.57,1107.06,-9.57%,74.7,-52.45%,0.0675
2009/6/5,2812.59,2.51,37.03,1120.55,-7.63%,75.95,-51.58%,0.0678
2009/6/12,2730.47,2.47,36.52,1105.45,-11.09%,74.77,-53.32%,0.0676
2009/6/19,2807.65,2.55,38.09,1101.04,-13.15%,73.71,-55.26%,0.0669
2009/6/26,2883.28,2.61,38.01,1104.7,-11.62%,75.86,-53.87%,0.0687
2009/7/3,2981.11,2.68,39.07,1112.35,-8.11%,76.3,-52.55%,0.0686
2009/7/10,3139.72,2.83,40.41,1109.44,-7.39%,77.7,-51.09%,0.07
2009/7/17,3330.01,2.97,41.5,1121.22,-6.20%,80.24,-49.31%,0.0716
2009/7/24,3463.41,3.05,42.65,1135.54,-3.58%,81.21,-47.99%,0.0715
2009/7/31,3618.04,3.13,42.4,1155.92,-2.21%,85.33,-45.41%,0.0738
2009/8/7,3489.27,3.09,43.74,1129.21,-4.82%,79.77,-48.91%,0.0706
2009/8/14,3274.83,2.85,40.36,1149.06,-6.37%,81.14,-49.74%,0.0706
2009/8/21,3128.59,2.71,42.42,1154.46,-4.55%,73.75,-54.91%,0.0639
2009/8/28,3019.75,2.61,49.87,1156.99,-5.19%,60.55,-62.61%,0.0523
2009/9/4,2985.74,2.57,51.54,1161.77,-4.32%,57.93,-64.77%,0.0499
2009/9/11,3130.25,2.67,52.74,1172.38,-3.85%,59.35,-64.34%,0.0506
2009/9/18,3115.92,2.7,53.88,1154.04,-5.67%,57.83,-65.16%,0.0501
2009/9/25,2894.14,2.53,52.12,1143.93,-8.09%,55.53,-66.73%,0.0485
2009/9/30,2826.99,2.45,50.82,1153.87,-7.10%,55.63,-67.20%,0.0482
2009/10/9,2987.21,2.56,52.98,1166.88,-6.64%,56.38,-67.02%,0.0483
2009/10/16,3084.12,2.64,53.91,1168.23,-6.44%,57.21,-65.31%,0.049
2009/10/23,3238.48,2.74,53.93,1181.93,-8.55%,60.05,-63.46%,0.0508
2009/10/30,3131.57,2.6,53.38,1204.45,-6.91%,58.67,-64.42%,0.0487
2009/11/6,3362.9,2.79,55.49,1205.34,-3.44%,60.6,-61.26%,0.0503
2009/11/13,3407.42,2.83,56.54,1204.04,-2.49%,60.27,-61.74%,0.0501
2009/11/20,3547.11,2.97,59.15,1194.31,-3.71%,59.97,-62.29%,0.0502
2009/11/27,3371.14,2.82,56.48,1195.44,-1.69%,59.69,-61.37%,0.0499
2009/12/4,3652.57,3.0,60.34,1217.52,-0.82%,60.53,-60.77%,0.0497
2009/12/11,3608.57,2.97,59.38,1215.01,-0.43%,60.77,-60.25%,0.05
2009/12/18,3384.58,2.79,55.79,1213.11,-1.19%,60.67,-60.54%,0.05
2009/12/25,3444.69,2.82,57.7,1221.52,0.66%,59.7,-60.71%,0.0489
2009/12/31,3566.12,2.92,59.68,1221.27,7.88%,59.75,-62.03%,0.0489
2010/1/8,3478.92,3.09,39.84,1125.86,0.89%,87.32,-43.79%,0.0776
2010/1/15,3483.32,3.18,41.2,1095.38,-1.24%,84.55,-45.01%,0.0772
2010/1/22,3370.2,3.07,40.08,1097.79,-1.14%,84.09,-45.31%,0.0766
2010/1/29,3197.7,2.93,38.44,1091.37,-0.64%,83.19,-45.63%,0.0762
2010/2/5,3135.65,2.88,37.74,1088.77,-1.90%,83.09,-45.53%,0.0763
2010/2/12,3242.19,2.98,38.66,1087.98,-1.25%,83.86,-44.74%,0.0771
2010/2/26,3270.35,3.04,39.86,1075.77,-1.54%,82.05,-44.52%,0.0763
2010/3/5,3240.11,3.02,38.09,1072.88,-1.94%,85.06,-41.11%,0.0793
2010/3/12,3216.46,2.97,37.01,1082.98,-2.23%,86.91,-39.65%,0.0802
2010/3/19,3252.42,3.03,36.17,1073.41,-3.57%,89.92,-35.67%,0.0838
2010/3/26,3242.89,2.97,33.2,1091.88,-0.74%,97.68,-21.59%,0.0895
2010/4/2,3359.07,3.03,30.78,1108.6,0.20%,109.13,-12.49%,0.0984
2010/4/9,3344.6,3.03,30.84,1103.83,0.27%,108.45,-3.79%,0.0982
2010/4/16,3317.02,2.99,30.03,1109.37,1.11%,110.46,8.89%,0.0996
2010/4/23,3147.01,2.82,26.69,1115.96,0.79%,117.91,62.04%,0.1057
2010/4/30,3027.91,2.62,23.14,1155.69,4.37%,130.85,78.59%,0.1132
2010/5/7,2814.4,2.44,21.54,1153.44,4.15%,130.66,77.55%,0.1133
2010/5/14,2857.08,2.45,21.63,1166.16,4.78%,132.09,76.58%,0.1133
2010/5/21,2760.48,2.33,20.62,1184.76,7.02%,133.87,79.22%,0.113
2010/5/28,2839.18,2.43,21.41,1168.39,4.27%,132.61,74.59%,0.1135
2010/6/4,2716.93,2.31,20.51,1176.16,6.40%,132.47,77.18%,0.1126
2010/6/11,2732.15,2.36,20.81,1157.69,5.15%,131.29,78.11%,0.1134
2010/6/18,2664.33,2.29,20.12,1163.46,5.32%,132.42,74.57%,0.1138
2010/6/25,2678.08,2.31,20.3,1159.34,4.22%,131.93,72.90%,0.1138
2010/7/2,2477.46,2.12,18.63,1168.61,5.33%,132.98,71.16%,0.1138
2010/7/9,2589.27,2.23,19.56,1161.11,3.56%,132.38,64.97%,0.114
2010/7/16,2565.28,2.19,19.09,1171.36,3.15%,134.38,65.48%,0.1147
2010/7/23,2729.96,2.36,20.68,1156.76,0.07%,132.01,54.70%,0.1141
2010/7/30,2797.42,2.43,21.25,1151.2,1.95%,131.64,65.02%,0.1144
2010/8/6,2844.06,2.48,21.57,1146.8,-0.20%,131.85,62.50%,0.115
2010/8/13,2794.51,2.44,21.1,1145.29,-0.79%,132.44,79.57%,0.1156
2010/8/20,2829.29,2.46,20.89,1150.12,-0.59%,135.44,123.67%,0.1178
2010/8/27,2799.1,2.42,20.14,1156.65,-0.44%,138.98,139.91%,0.1202
2010/9/3,2856.76,2.48,20.3,1151.92,-1.75%,140.73,137.10%,0.1222
2010/9/10,2883.88,2.5,20.47,1153.55,-0.04%,140.88,143.61%,0.1221
2010/9/17,2785.07,2.43,19.89,1146.12,0.19%,140.02,152.17%,0.1222
2010/9/21,2771.34,2.41,19.74,1149.93,-0.34%,140.39,152.38%,0.1221
2010/9/30,2842.85,2.45,20.12,1160.35,-0.56%,141.29,150.59%,0.1218
2010/10/8,2942.42,2.52,20.69,1167.63,-0.05%,142.21,148.59%,0.1218
2010/10/15,3199.78,2.67,22.02,1198.42,1.40%,145.31,141.99%,0.1213
2010/10/22,3240.66,2.7,22.36,1200.24,-0.35%,144.93,147.05%,0.1208
2010/10/29,3250.08,2.66,22.16,1221.83,1.37%,146.66,142.01%,0.12
2010/11/5,3398.02,2.76,23.22,1231.17,2.25%,146.34,142.83%,0.1189
2010/11/12,3220.11,2.59,21.93,1243.29,4.10%,146.84,144.86%,0.1181
2010/11/19,3108.65,2.54,21.43,1223.88,2.38%,145.06,143.03%,0.1185
2010/11/26,3106.03,2.54,21.64,1222.85,0.44%,143.53,137.11%,0.1174
2010/12/3,3075.64,2.5,21.28,1230.26,1.26%,144.53,137.83%,0.1175
2010/12/10,3081.72,2.48,21.2,1242.63,2.43%,145.36,139.61%,0.117
2010/12/17,3162.04,2.53,22.2,1249.82,2.32%,142.43,138.58%,0.114
2010/12/24,3110.88,2.48,21.8,1254.39,2.71%,142.7,138.81%,0.1138
2010/12/31,3092.6,2.42,21.43,1277.93,13.51%,144.31,65.26%,0.1129
2011/1/7,3123.61,2.41,19.52,1296.1,18.32%,160.02,89.27%,0.1235
2011/1/14,3065.76,2.36,19.1,1299.05,18.33%,160.51,90.89%,0.1236
2011/1/21,2972.08,2.28,18.49,1303.54,19.44%,160.74,93.23%,0.1233
2011/1/28,3010.69,2.32,18.78,1297.71,19.19%,160.31,92.95%,0.1235
2011/2/1,3050.24,2.34,18.95,1303.52,19.81%,160.96,91.93%,0.1235
2011/2/11,3081.11,2.38,19.27,1294.58,20.34%,159.89,94.88%,0.1235
2011/2/18,3181.39,2.45,19.86,1298.53,21.03%,160.19,88.32%,0.1234
2011/2/25,3189.08,2.45,19.84,1301.67,20.19%,160.74,84.95%,0.1235
2011/3/4,3244.78,2.48,20.28,1308.38,21.89%,160.0,77.93%,0.1223
2011/3/11,3245.99,2.48,20.42,1308.87,19.87%,158.96,62.74%,0.1214
2011/3/18,3228.81,2.46,20.17,1312.52,18.39%,160.08,46.69%,0.122
2011/3/25,3290.88,2.48,20.43,1326.97,20.22%,161.08,48.53%,0.1214
2011/4/1,3284.05,2.43,20.12,1351.46,21.82%,163.22,47.77%,0.1208
2011/4/8,3354.88,2.47,20.48,1358.25,21.71%,163.81,38.93%,0.1206
